sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1,gpt_props1,res2,gpt_props2,res3,gpt_props3,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority
595,[9 5],The four page email begins with Murillo claiming she and others at Google were engaged in non-partisan activities not designed to help any one candidate or another—only to undercut her own commentary in later passages in the emails by openly admitting the entire effort to boost Latino turnout using Google products with official company resources was to elect Clinton over Trump.,Modifying_clauses,['noun'],[],['noun'],,[],,[],,[],['noun'],"['subordinate', 'adjective']",-1,"['subordinate', 'adjective']"
650,[5 8],She offered no evidence — nor was asked for any — to back her grave allegations.,Modifying_clauses,[],['noun'],[],,[],,[],,[],[],['adjective'],-1,['adjective']
659,[5],"“Under these circumstances, we did not have confidence that Strzok’s decision to prioritize the Russia investigation over following up on the Midyear-related investigative lead discovered on the Weiner laptop was free from bias,” the report said.",Modifying_clauses,['adjective'],['adjective'],['adjective'],,[],,[],,[],['adjective'],"['noun', 'adjective']",0,"['noun', 'adjective']"
747,[9 5],"And finally, in a bizarre tweet, Greenwald opined, “I hope the story [maligning Assange] turns out true” – apparently because maintenance of the Guardian’s reputation is more important than Assange’s fate and the right of journalists to dig up embarrassing secrets without fear of being imprisoned.",Modifying_clauses,[],['subordinate'],['noun'],,[],,[],,[],[],"['noun', 'subordinate']",-1,"['noun', 'subordinate']"
748,[5 9],"Rather than being the reason for the Guardian violating basic journalistic standards and ethics, the paper’s hatred of Assange is a symptom of a deeper malaise in the Guardian and the wider corporate media.",Modifying_clauses,['comparitive'],['comparitive'],['subordinate'],,[],,[],,[],['comparitive'],"['subordinate', 'comparitive']",0,"['subordinate', 'comparitive']"
751,[5 9],"The Guardian has painted social media chiefly as a platform overrun by Russian trolls, arguing that this should justify ever-tighter restrictions that have so far curbed critical voices of the dissident left more than the right.",Modifying_clauses,"['adjective', 'comparitive']","['subordinate', 'adjective']",[],,[],,[],,[],"['adjective', 'comparitive']","['subordinate', 'adjective']",0,"['subordinate', 'adjective']"
804,[5],"Las Vegas police said Friday that the gunman who opened fire on a country music festival far below his hotel suite did not shoot a security guard six minutes before that rampage, contradicting a timeline they had offered earlier this week….",Modifying_clauses,['noun'],"['noun', 'adjective']",['noun'],,[],,[],,[],['noun'],"['noun', 'adjective']",0,"['noun', 'adjective']"
812,[5],This Guardian Fake News Story Proves That The Media Can't Be Trusted,Modifying_clauses,['adjective'],['noun'],['adjective'],,[],,[],,[],['adjective'],[],-1,[]
848,[5],Judge: I don’t understand why the witness is having such trouble with the question.,Modifying_clauses,['subordinate'],['subordinate'],['subordinate'],,[],,[],,[],['subordinate'],['subordinate'],1,['subordinate']
852,[5],"On top of that, we have questions as to whether the body was even that of Stephen Paddock, given the fact that certain elements of the Paddock in the preliminary police report, which mentioned the autopsy, are apparently at odds with the Paddock of other documentation.",Modifying_clauses,['adjective'],"['subordinate', 'adjective']",['adjective'],,[],,[],,[],['adjective'],"['noun', 'adjective', 'comparitive']",0,"['noun', 'adjective', 'comparitive']"
863,[5],Capitol Police didn’t make arrests despite numerous red flags and then ‘inadvertently’ gave evidence to defense attorneys that was supposed to go to prosecutors,Modifying_clauses,['subordinate'],['adjective'],[],,[],,[],,[],['subordinate'],['subordinate'],1,['subordinate']
866,[6],A West Virginia school has come under fire for instructing junior high students to write the Islamic profession of faith ostensibly to practice calligraphy.,Modifying_clauses,[],[],[],"```JSON
{
  ""Properties"": [""subordinate"", ""noun""],
  ""Explanation"": ""The example text contains a subordinate clause ('for instructing junior high students to write the Islamic profession of faith ostensibly to practice calligraphy') and a noun clause ('The president said that he would consider the matter.').""
}
```","['subordinate', 'noun']","{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The example text contains a relative clause 'to write the Islamic profession of faith' which functions as an adjective, modifying 'students'.""
}",['adjective'],"{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The example text contains a relative clause using the word 'to' to incorporate detail: 'to write the Islamic profession of faith ostensibly to practice calligraphy'.""
}",['adjective'],[],['adjective'],-1,[]
900,[6 9],His warning against making the resistance to jihad a “battle between us and the entire religion” is odd.,Modifying_clauses,[],[],[],"{
    ""Properties"": [""adjective"", ""subordinate""],
    ""Explanation"": ""The clause 'against making the resistance to jihad a battle between us and the entire religion' is a relative clause using 'against' and 'is' suggesting a causal connection.""
}","['adjective', 'subordinate']","{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The example text contains a relative clause using the word 'against', which functions as an adjective modifying the noun 'warning'.""
}",['adjective'],"``` 
{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The example text contains an adjective clause 'against making the resistance to jihad a \u201cbattle between us and the entire religion\u201d' and a noun clause 'His warning that making the resistance to jihad a \u201cbattle between us and the entire religion\u201d is odd.'""
}
```","['adjective', 'noun']",[],"['adjective', 'subordinate']",-1,[]
929,[13  6],"Beyond pressuring our allies, consider these specific steps President Trump has taken against Russia: Where President Obama refused to provide serious weapons to the Ukrainians to help them defend themselves (his response was weakness on a pathetic scale), President Trump has approved the sale of offensive weapons to enable the Ukrainians to increase the cost of Russian aggression.",Modifying_clauses,['subordinate'],['subordinate'],['subordinate'],,[],,[],,[],['subordinate'],"['subordinate', 'adjective']",0,"['subordinate', 'adjective']"
953,[6],"And it gets even worse: “The investigation, published Wednesday by the House Permanent Subcommittee on Investigations, further discloses secret efforts by top Obama administration officials to assure European countries they would receive a pass from U.S. sanctions if they engaged in business with Iran.”",Modifying_clauses,"['conditional', 'adjective']",['adjective'],['noun'],,[],,[],,[],"['conditional', 'adjective']",['adjective'],0,['adjective']
956,[6],Nothing good can be said about his four years of sanctimony and incompetence.,Modifying_clauses,[],[],[],"{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The modifying clause 'of sanctimony and incompetence' is an adjective clause modifying the noun 'years'. It is used for incorporating detail about the four years."" 
}","['adjective', 'noun']","```{
    ""Properties"": [""adjective"", ""noun""],
    ""Explanation"": ""The text includes a relative clause ('of sanctimony and incompetence') and an indirect speech clause ('Nothing good can be said that').""
}```","['adjective', 'noun']","``` 
{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The modifying clause 'of sanctimony and incompetence' is a relative clause using the relative pronoun 'of'.""
}
```",['adjective'],[],"['adjective', 'noun']",-1,[]
963,[6],"An Arizona man who sold ammunition to the gunman in the deadliest mass shooting in modern U.S. history was disturbed that he didn't spot any suspicious signs about his one-time customer, the man's lawyer said Wednesday.",Modifying_clauses,['adjective'],"['noun', 'adjective']","['noun', 'adjective']",,[],,[],,[],"['noun', 'adjective']",['adjective'],0,['adjective']
989,[17  6],"What about Judge Kavanaugh's comfort in being put through the ringer without a shred of evidence, Senator Flake?",Modifying_clauses,[],[],[],"{
  ""Properties"": [""adjective"", ""subordinate""],
  ""Explanation"": ""The clause 'in being put through the ringer without a shred of evidence' is a relative clause using 'without'. The clause 'without a shred of evidence' suggests a causal connection, making it a subordinate clause.""
}","['adjective', 'subordinate']","{
  ""Properties"": [""noun""],
  ""Explanation"": ""The modifying clause 'in being put through the ringer without a shred of evidence' is used for indirect speech and incorporating detail.""
}",['noun'],"```{
  ""Properties"": [""comparitive""],
  ""Explanation"": ""The example text contains a comparitive clause using the conjunction 'without'.""
}```",['comparitive'],[],"['adjective', 'subordinate']",-1,[]
994,[8 6],"“I’ve never understood how chaos, anarchy and illegal border crossings are viewed as something good in a country like Germany, which we view as the best example of discipline and the rule of law,” he said.",Modifying_clauses,"['subordinate', 'adjective']",['adjective'],['adjective'],,[],,[],,[],['adjective'],['adjective'],1,['adjective']
1040,[5 6 8],"The telling details of Archbishop Viganò’s testimony concerning Bergoglio’s friendly relations with McCarrick before he finally had to cut him loose—details conveniently ignored by Winters, Allen and Shea—are utterly devastating to any defense of Bergoglio.",Modifying_clauses,[],[],[],"{
  ""Properties"": [""adjective"", ""subordinate""],
  ""Explanation"": ""The example text contains both an adjective modifying clause using 'details' and a subordinate modifying clause using 'before'.""
}","['adjective', 'subordinate']","{
  ""Properties"": [""adjective"", ""subordinate""],
  ""Explanation"": ""The example text contains a modifying clause using the relative pronoun 'whom' (The telling details of Archbishop Viganò’s testimony concerning Bergoglio’s friendly relations with McCarrick) and suggests a causal connection with the subordinating conjunction 'before'.""
}","['adjective', 'subordinate']",timeout,[],[],"['adjective', 'subordinate']",-1,[]
1042,[6],Any purge would empty parishes and religious orders of the thousands of priests and bishops who lead healthy lives of service and faithful lives of celibacy.”,Modifying_clauses,['adjective'],['adjective'],[],,[],,[],,[],['adjective'],['adjective'],1,['adjective']
1060,[5 6],That’s because he failed to conclude his article with one great big important point about former CIA Director Richard Helms.,Modifying_clauses,[],['subordinate'],['subordinate'],,[],,[],,[],['subordinate'],"['subordinate', 'adjective']",0,"['subordinate', 'adjective']"
1100,[6],"In December it successfully carried out the most-distant course-correction manoeuvre ever, with the mission team guiding it towards a close-encounter with a KBO scheduled for 1 January 2019.",Modifying_clauses,[],[],[],"```json
        {
            ""Properties"": [""adjective"", ""noun""],
            ""Explanation"": ""The example text contains relative clauses using 'it', which are adjective clauses, and a noun clause ('with the mission team guiding it towards a close-encounter with a KBO scheduled for 1 January 2019').""
        }
```","['adjective', 'noun']","``` 
{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The example text includes a relative clause using 'that' (adjective) and a clause used for indirect speech ('with the mission team guiding it').""
}
```","['adjective', 'noun']","{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The example text contains a relative clause using 'that' and 'with the mission team guiding it towards a close-encounter with a KBO scheduled for 1 January 2019.' is a noun clause providing additional detail about the course-correction manoeuvre.""
}","['adjective', 'noun']",[],"['adjective', 'noun']",-1,[]
1105,[4 9 9 6],This is clearly the testimony of an honest man who has only the good of the Church in his heart—a modern-day Athanasius standing against something so much worse than Liberius.,Modifying_clauses,['adjective'],['adjective'],['adjective'],,[],,[],,[],['adjective'],['adjective'],1,['adjective']
1145,[9 8 6],To call them nativists and parade their moral superiority.,Modifying_clauses,[],[],[],"{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The example text contains a relative clause 'to call them nativists and parade their moral superiority' using the relative pronoun 'their'.""
}",['adjective'],"{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The example text contains a relative clause using 'them' as the relative pronoun, which makes it an adjective clause. It also contains a clause used for indirect speech or paraphrasing, making it a noun clause.""
}","['adjective', 'noun']","{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The example text contains a relative clause 'To call them nativists and parade their moral superiority' which is an adjective clause modifying 'them' and a noun clause used for indirect speech.""
}","['adjective', 'noun']",[],"['adjective', 'noun']",-1,[]
1194,[6 9],"Julian Assange called it ""a hack job in the purest sense of the term"".",Modifying_clauses,[],[],['noun'],"{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The clause 'who just came in' is a relative adjective clause providing additional detail. The clause 'that he would consider the matter' is a noun clause incorporating indirect speech.""
}","['adjective', 'noun']","{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The example text contains a relative clause using 'who' (a hack job in the purest sense of the term) and a noun clause reporting indirect speech (Julian Assange called it that).""
}","['adjective', 'noun']","``` 
{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The text contains an adjective modifying clause 'in the purest sense of the term' and a noun modifying clause 'Julian Assange called it'.""
}
```","['adjective', 'noun']",[],"['adjective', 'noun']",-1,[]
1203,[8 6 8 8],Rich Penkoski is hardly the first to protest this egregious submission to the most vicious and brutal ideology on the face of the Earth.,Modifying_clauses,[],[],[],"``` 
{
  ""Properties"": [""adjective"", ""subordinate""],
  ""Explanation"": ""The clause 'to protest this egregious submission' acts as a relative clause (adjective) modifying 'Rich Penkoski' and 'hardly the first' suggests a subordinate relationship, indicating that others have also protested.""
}
```","['adjective', 'subordinate']","{
    ""Properties"": [""adjective""],
    ""Explanation"": ""The example text contains a relative clause using the adjective 'most vicious and brutal'.""
}",['adjective'],"``` 
{
  ""Properties"": [""adjective"", ""subordinate""],
  ""Explanation"": ""The clause 'to protest this egregious submission' is an adjective clause modifying 'the first', and the clause 'to the most vicious and brutal ideology' is a subordinate clause suggesting a causal connection.""
}
```","['adjective', 'subordinate']",[],"['adjective', 'subordinate']",-1,[]
1225,[6],Democratic Illinois Rep. Danny Davis defended Nation of Islam leader Louis Farrakhan as an “outstanding human being” on Monday.,Modifying_clauses,[],['comparitive'],[],,[],,[],,[],[],[],1,[]
1234,[7],"He was treated very unfairly by our government!""",Modifying_clauses,[],[],[],"{
  ""Properties"": [
    ""noun""
  ],
  ""Explanation"": ""The example text contains a noun clause, 'our government', used for indirect speech.""
}",['noun'],"{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The modifying clause 'by our government' functions as an adjective, providing detail about the noun 'He'. The modifying clause 'He was treated very unfairly' acts as a noun clause, incorporating direct speech from the speaker.""
}","['adjective', 'noun']","{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The example text contains a relative clause using 'who' (adjective) and a noun clause used for direct speech (noun).""
}","['adjective', 'noun']",[],"['adjective', 'noun']",-1,[]
1259,[7],Does Berg and the AMA support our military?,Modifying_clauses,[],[],[],"{
    ""Properties"": [""adjective"", ""noun""],
    ""Explanation"": ""The example text contains a relative clause 'the AMA support our military' and a noun clause 'Does Berg and the AMA'.""
}","['adjective', 'noun']","```json
{
  ""Properties"": [],
  ""Explanation"": ""The example text does not contain any modifying clauses.""
}
```",[],"{
  ""Properties"": [""subordinate""],
  ""Explanation"": ""The example text contains a subordinate clause with the subordinating conjunction 'and'.""
}",['subordinate'],[],"['adjective', 'noun']",-1,[]
1284,[7 8],"I hope the American people can see through this sham, that you knew about it and you held it.""",Modifying_clauses,['adjective'],['noun'],['adjective'],,[],,[],,[],['adjective'],['adjective'],1,['adjective']
1290,[7 8],"But if you are a freedom-loving American who values your liberties and the God-given right to defend them, happy is NOT what you should be feeling right now.",Modifying_clauses,['adjective'],"['conditional', 'adjective']",['conditional'],,[],,[],,[],['adjective'],"['conditional', 'adjective']",0,"['conditional', 'adjective']"
1300,[1 7 9],"“This is a terrible situation and Attorney General Jeff Sessions should stop this Rigged Witch Hunt right now, before it continues to stain our country any further.",Modifying_clauses,['subordinate'],['subordinate'],['subordinate'],,[],,[],,[],['subordinate'],['subordinate'],1,['subordinate']
1309,[7],What is happening in the Brett Kavanaugh nomination process should concern every American.,Modifying_clauses,['subordinate'],['adjective'],[],,[],,[],,[],['subordinate'],[],-1,[]
1311,[ 8  7 14  6],"As Trump grandly proclaimed, Americans no longer have to fear North Korea and can sleep peacefully at night!",Modifying_clauses,['subordinate'],['subordinate'],['subordinate'],,[],,[],,[],['subordinate'],['subordinate'],1,['subordinate']
1332,[7 8],These pardons cleanse another stain from our nation's history in the dark years of Obama.,Modifying_clauses,[],[],[],"{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The example text contains a modifying clause using the relative pronoun 'of Obama' to provide additional detail and context.""
}",['adjective'],"{
  ""Properties"": [""comparitive"", ""adjective""],
  ""Explanation"": ""The text contains a comparative clause using 'in the dark years of Obama' and an adjective clause using 'from our nation's history'.""
}","['comparitive', 'adjective']","{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The example text includes a relative clause using 'from our nation's history' (adjective) and a clause for indirect speech or paraphrasing ('in the dark years of Obama') (noun).""
}","['adjective', 'noun']",[],['adjective'],-1,[]
1344,[7 7],“It’s time for our leaders in Washington to follow the lead of America’s mayors and put public safety over NRA priorities.”,Modifying_clauses,[],[],[],"```{
  ""Properties"": [""subordinate"", ""adjective""],
  ""Explanation"": ""The sentence contains a subordinate clause with the subordinating conjunction 'for' and a relative clause using the word 'who'.""
}```","['subordinate', 'adjective']","{
  ""Properties"": [
    ""subordinate""
  ],
  ""Explanation"": ""The text includes a subordinate clause with the subordinating conjunction 'to' indicating a purpose or goal.""
}",['subordinate'],"{
  ""Properties"": [""comparitive"", ""noun""],
  ""Explanation"": ""The example text contains a comparitive clause using the conjunction 'over' and a noun clause 'that America’s mayors put public safety over NRA priorities'.""
}","['comparitive', 'noun']",[],"['subordinate', 'adjective']",-1,[]
1350,[7],"As far as the labor market is concerned, “America First” has not translated to Americans First.",Modifying_clauses,['subordinate'],['subordinate'],[],,[],,[],,[],['subordinate'],['subordinate'],1,['subordinate']
1354,[7],"“I have, on numerous occasions, noted our intelligence findings that Russians attempted to interfere in our elections.",Modifying_clauses,['subordinate'],['noun'],['subordinate'],,[],,[],,[],['subordinate'],['noun'],-1,['noun']
1355,[6 8 7],The very intensity and nastiness of former CIA Director Brennan and former Director of National Intelligence Clapper is an attempt to distract attention from their failure to protect America.,Modifying_clauses,[],[],[],timeout,[],"{
  ""Properties"": [""adjective"", ""subordinate""],
  ""Explanation"": ""The example contains a relative adjective clause 'former CIA Director Brennan and former Director of National Intelligence Clapper' and a subordinate clause 'is an attempt to distract attention'.""
}","['adjective', 'subordinate']","```json
{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The example text contains a relative clause using 'former CIA Director Brennan' and 'former Director of National Intelligence Clapper'.""
}
```",['adjective'],[],"['adjective', 'subordinate']",-1,[]
1369,[7],"We imported goods ""Made in China,"" while exporting our future.",Modifying_clauses,['subordinate'],['subordinate'],['subordinate'],,[],,[],,[],['subordinate'],['subordinate'],1,['subordinate']
1371,[7],"Bush-Obama ""open borders"" brought in tens of millions of Third World peoples, legally and illegally, to rising resistance from Americans forced to bear the economic and social costs.",Modifying_clauses,[],[],[],"{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The example text contains a relative clause using 'who' (Third World peoples) to provide additional detail about the noun (borders).""
}",['adjective'],"{
  ""Properties"": [
    ""comparitive""
  ],
  ""Explanation"": ""The use of 'to rising resistance' compares the level of resistance to the influx of Third World peoples to something else.""
}",['comparitive'],"{
  ""Properties"": [""adjective"", ""subordinate""],
  ""Explanation"": ""The example text contains a relative clause using 'who' (Third World peoples) and suggests a causal connection using the subordinating conjunction 'to'."" 
}","['adjective', 'subordinate']",[],['adjective'],-1,[]
1390,[7 9],"Barack Obama spent considerable time selling the American people on the idea of a cooperative Iran — all the while cutting quiet deals, behind closed doors, with the rogue nation.",Modifying_clauses,['subordinate'],['subordinate'],[],,[],,[],,[],['subordinate'],['adjective'],-1,['adjective']
1405,[ 7 13],"I want to bring our soldiers back home,"" Trump said.",Modifying_clauses,[],[],['noun'],"{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The example text contains a relative clause using 'who' and a noun clause incorporating indirect speech.""
}","['adjective', 'noun']","```json
{
  ""Properties"": [""noun""],
  ""Explanation"": ""The example text contains a modifying clause that incorporates indirect speech from the president.""
}
```",['noun'],"```{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The example contains an adjective clause 'who just came in' and a noun clause 'that he would consider the matter.'""
}```","['adjective', 'noun']",[],"['adjective', 'noun']",-1,[]
1407,[7],And it’s a problem not just in West Virginia – it’s a national problem.,Modifying_clauses,[],[],[],"{
  ""Properties"": [""comparitive""],
  ""Explanation"": ""The example includes a comparative clause 'not just in West Virginia – it’s a national problem'.""
}",['comparitive'],"{
  ""Properties"": [""comparative"", ""noun""],
  ""Explanation"": ""The example text contains a comparative clause ('not just in West Virginia – it’s a national problem') and a noun clause ('it’s a problem not just in West Virginia – it’s a national problem') used for incorporating detail.""
}","['comparitive', 'noun']","{
  ""Properties"": [""comparitive""],
  ""Explanation"": ""The example text contains a comparitive clause using the conjunction 'not just...but also'.""
}",['comparitive'],[],['comparitive'],-1,[]
1487,[8],"My acceptance from the reading of this document of the Church’s orthodox eucharistic doctrine was based in part on Pope Paul’s gracious and beautiful exposition, and in part on the sheer radical, mad unlikeliness of it.",Modifying_clauses,[],[],[],"{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The text contains an adjective relative clause 'of the Church’s orthodox eucharistic doctrine' and a noun clause 'that Pope Paul’s gracious and beautiful exposition'.""
}","['adjective', 'noun']","{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The example text contains adjective clauses (e.g. 'orthodox eucharistic doctrine was based in part on Pope Paul’s gracious and beautiful exposition') and noun clauses (e.g. 'The president said that he would consider the matter.').""
}","['adjective', 'noun']","{
  ""Properties"": [
    ""comparative"",
    ""adjective""
  ],
  ""Explanation"": ""The example text contains a comparative clause ('in part on the sheer radical, mad unlikeliness of it') and an adjective clause ('based in part on Pope Paul’s gracious and beautiful exposition').""
}","['comparitive', 'adjective']",[],"['adjective', 'noun']",-1,[]
1535,[8 8 5],This stunning tower audio once again provides proof that the entire narrative that claims that Stephen Paddock operated alone from the 32nd floor of the Mandalay Bay Hotel is complete nonsense and that authorities are actually actively covering up what really happened on that fateful night.,Modifying_clauses,"['subordinate', 'adjective']","['noun', 'adjective']",['adjective'],,[],,[],,[],"['subordinate', 'adjective']",['adjective'],0,['adjective']
1589,[8 6],"In the tragic comedy of denial that every Islamic terrorism investigation inevitably becomes, the authorities are still hunting around for his motiv Yonathan Halimi, Sarah Lucy’s son, describes the killer’s family as being known for its anti-Semitism.",Modifying_clauses,['adjective'],"['adjective', 'comparitive']","['noun', 'subordinate']",,[],,[],,[],['adjective'],"['noun', 'adjective']",0,"['noun', 'adjective']"
1699,[8],"He said the group was a toothless, paper-shuffling exercise.",Modifying_clauses,['noun'],['noun'],['noun'],,[],,[],,[],['noun'],['noun'],1,['noun']
2116,[8],The case of the Netherlands is downright bizarre; sisters so old that even the federation structures are breaking down.,Modifying_clauses,['adjective'],['noun'],['adjective'],,[],,[],,[],['adjective'],['adjective'],1,['adjective']
2128,[8],"A litany of lives of total moral, physical, emotional devastation suffered by victims of homosexual clerics.",Modifying_clauses,[],[],[],"{
    ""Properties"": [""adjective"", ""subordinate""],
    ""Explanation"": ""The example text contains a relative clause using 'of' to incorporate detail ('of total moral, physical, emotional devastation') and a subordinate clause ('suffered by victims') with the subordinating conjunction 'by'.""
}","['adjective', 'subordinate']","{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The example text contains a relative clause (adjective) using 'of total moral, physical, emotional devastation' and a noun clause with indirect speech 'suffered by victims of homosexual clerics.'""
}","['adjective', 'noun']","{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The example text contains a relative clause using 'of total moral, physical, emotional devastation' which functions as an adjective modifying 'lives'. Additionally, the clause 'suffered by victims of homosexual clerics' serves as a noun clause incorporating detailed information.""
}","['adjective', 'noun']",[],"['adjective', 'noun']",-1,[]
2198,[16  6  8],"That’s all,” when he stated in his sworn account that Nuncio Pietro Sambi conveyed to McCarrick at the Nunciature in Washington the sanctions that had been imposed on him by Pope Benedict—sanctions Bergoglio ignored for five years until forced to act by a worldwide storm of outrage.",Modifying_clauses,"['noun', 'subordinate', 'adjective']","['subordinate', 'adjective']",['subordinate'],,[],,[],,[],"['noun', 'subordinate', 'adjective']","['noun', 'subordinate']",0,"['noun', 'subordinate']"
2241,[8],"Because in those texts—above all Gaudium et Spes, Dignitatis Humanae, Unitatis Redintegratio, Nostra Aetate and Sacrosanctum Concilium—the Council verbally prostrated itself before “the modern world” and the practitioners of other religions while authorizing Bugnini (Secretary of the liturgical Preparatory Commission that drafted what would become Sacrosanctum Concilium) to begin demolition of the sacred liturgy that was the very foundation Catholic of orthodoxy and orthopraxis.",Modifying_clauses,"['subordinate', 'adjective']","['subordinate', 'adjective']",['subordinate'],,[],,[],,[],"['subordinate', 'adjective']","['subordinate', 'adjective']",1,"['subordinate', 'adjective']"
2456,[8],NASA has released a record-breaking photograph taken by the New Horizons spacecraft when it was 3.79 billion miles away from the Earth.,Modifying_clauses,['subordinate'],['subordinate'],['adjective'],,[],,[],,[],['subordinate'],['subordinate'],1,['subordinate']
2472,[8],"Ricki Seidman, a Democratic operative and former Clinton White House official who is now an advisor to Mrs. Ford, said in July (at roughly the same time as the letter was submitted) that she predicted a ""strategy"" forming to destroy Brett Kavanaugh.",Modifying_clauses,"['noun', 'adjective']","['noun', 'adjective', 'comparitive']","['subordinate', 'adjective']",,[],,[],,[],"['noun', 'adjective']","['noun', 'adjective']",1,"['noun', 'adjective']"
2508,[8],"“It was a foolish mistake by a very young man,” Saucier’s lawyer, Greg Rinckey, said.",Modifying_clauses,[],[],[],"{
  ""Properties"": [""noun"", ""adjective""],
  ""Explanation"": ""The text contains a noun modifying clause used for indirect speech ('Greg Rinckey, said'). It also contains an adjective modifying clause ('by a very young man').""
}","['noun', 'adjective']","{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The example text contains a relative clause using 'who' and a noun clause used for indirect speech.""
}","['adjective', 'noun']","{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The example text contains a relative clause ('Saucier’s lawyer, Greg Rinckey, said') and a noun clause ('that he would consider the matter').""
}","['adjective', 'noun']",[],"['adjective', 'noun']",-1,[]
2584,[0 8],"In remarks after his address, reported by the German Catholic newspaper Die Tagespost, the cardinal made it clear what he thinks about the recently presented German idea of blessing homosexual unions, even if only in individual cases: “If a priest blesses a homosexual couple, then this is an atrocity at a holy site, namely, to approve of something that God does not approve of.”",Modifying_clauses,"['subordinate', 'adjective', 'conditional']","['noun', 'conditional']",['subordinate'],,[],,[],,[],"['subordinate', 'adjective', 'conditional']","['subordinate', 'conditional']",0,"['subordinate', 'conditional']"
2629,[ 8 13],ADVANTAGE AMERICANS,Modifying_clauses,[],[],[],"{
  ""Properties"": [""subordinate"", ""adjective""],
  ""Explanation"": ""The example text contains a subordinate clause with the phrase 'As Richard Neustadt said' and an adjective clause with the phrase 'The president said that he would consider the matter.'""
}","['subordinate', 'adjective']","{
    ""Properties"": [""adjective"", ""noun""],
    ""Explanation"": ""The example text contains a relative clause using 'AMERICANS', which is an adjective, and clauses used for indirect speech or paraphrasing, incorporating detail.""
}","['adjective', 'noun']","{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The example text includes a relative clause ('AMERICANS') using the word 'advantage' as an adjective, as well as a noun clause ('AMERICANS') used for incorporating detail and paraphrasing.""
}","['adjective', 'noun']",[],"['adjective', 'noun']",-1,[]
2670,[5 9 8 8],"“They [Guardian editors] knew that publishing this story would cause partisan warriors to excitedly spread the story, and that cable news outlets would hyperventilate over it, and that they’d reap the rewards regardless of whether the story turned out to be true or false.”",Modifying_clauses,['subordinate'],['noun'],['subordinate'],,[],,[],,[],['subordinate'],"['noun', 'adjective']",-1,"['noun', 'adjective']"
2871,[8],"While it earlier made attempts to balance its shoddier side with some interesting reporting, it is now solidly main stream in the worst sense.",Modifying_clauses,['subordinate'],['subordinate'],['subordinate'],,[],,[],,[],['subordinate'],['subordinate'],1,['subordinate']
2897,[8 6 8 8],Rich Penkoski is hardly the first to protest this egregious submission to the most vicious and brutal ideology on the face of the Earth.,Modifying_clauses,[],[],['subordinate'],"{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The example text contains a relative clause using 'the most vicious and brutal ideology on the face of the Earth' (adjective) and a noun clause 'to protest this egregious submission' for incorporating detail.""
}","['adjective', 'noun']","{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The text contains a relative clause using 'the most vicious and brutal ideology' which functions as an adjective, and a clause used for indirect speech, 'to protest this egregious submission', which functions as a noun.""
}","['adjective', 'noun']","{
  ""Properties"": [""adjective"", ""subordinate""],
  ""Explanation"": ""The clause 'to protest this egregious submission' is an adjective clause modifying 'Rich Penkoski' and 'to the most vicious and brutal ideology on the face of the Earth' is a subordinate clause indicating the reason for the protest.""
}","['adjective', 'subordinate']",[],"['adjective', 'noun']",-1,[]
2900,[13  8 13],Another student told my daughter that she and the first student and her adult friends are going to kill me and carve a satanic star in my chest and rip out my organs.,Modifying_clauses,['noun'],['noun'],['subordinate'],,[],,[],,[],['noun'],['noun'],1,['noun']
