sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1,gpt_props1,res2,gpt_props2,res3,gpt_props3,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority
3811,[ 9 12],"John Pilger — one of the few journalists to speak out on Julian Assange’s behalf, labels journalists who fail to stand in solidarity with Assange in exposing the behavior of the Establishment, “Vichy journalists — after the Vichy government that served ad enabled the German occupation of France.”",Series,[],[],[],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The use of 'and' between 'served,' 'and,' and 'enabled' creates a polysyndenton in the listing of the behavior of the Vichy government.""
}",['polysyndenton'],"{
  ""Properties"": [""bracketing""],
  ""Explanation"": ""The all male Saudi rulers, Catholic priesthood, Taliban, and the boys club running Enron are all listed together as examples of exclusive groups in power.""
}",['bracketing'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton with the listing of 'speak out, stand in solidarity, exposing the behavior' without any conjunctions.""
}",['asyndenton'],[],['polysyndenton'],-1,[]
3814,[12],"It’s as if the U.S. Army stopped to interrogate every German soldier who crashed through the Ardennes Forest at the beginning of the Battle of the Bulge in 1944, to see if each one’s actions had anything to do with the German Army and Adolf Hitler’s war aims.",Series,[],[],[],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The example text uses asyndenton by listing actions without using any conjunctions.""
}",['asyndenton'],"{
    ""Properties"": [""asyndeton""],
    ""Explanation"": ""The example text uses a list of actions without any conjunctions, mirroring the rapid and staccato nature of the events being described.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by listing actions without any conjunctions.""
}",['asyndenton'],[],['asyndenton'],-1,[]
3816,[12],"There is still no mosque or Islamic school in the United States that teaches young Muslims why they should reject the understanding of Islam taught by al-Qaeda, ISIS, and other jihad terror groups.",Series,[],[],[],"{
  ""Properties"": [
    ""bracketing""
  ],
  ""Explanation"": ""The items 'al-Qaeda, ISIS, and other jihad terror groups' are implicitly lumped into the category of groups teaching the understanding of Islam that young Muslims should reject.""
}",['bracketing'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The example text uses asyndeton by listing items without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [
    ""bracketing""
  ],
  ""Explanation"": ""The items 'al-Qaeda, ISIS, and other jihad terror groups' are listed together, implicitly lumped into the same category of extremist groups."" 
}",['bracketing'],[],['bracketing'],-1,[]
3817,[12],"Soros, for his part, compared Orban unfavourably to both the Nazis and the Communists, saying his rule evoked dark tones from the 1930's -- when Hungary was allied with Nazi Germany -- and was more oppressive than Cold War Soviet occupation.",Series,[],[],[],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The use of the conjunction 'and' between 'the Nazis and the Communists' suggests the polysyndenton property.""
}",['polysyndenton'],"{
  ""Properties"": [""gradatio"", ""polysyndenton""],
  ""Explanation"": ""The list of comparisons suggests a chain of causality and uses the conjunction 'and' between every comparison.""
}","['gradatio', 'polysyndenton']","{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The text uses the conjunction 'and' between 'the Nazis' and 'the Communists' to list the groups that Orban was unfavorable compared to, indicating the use of polysyndenton.""
}",['polysyndenton'],[],['polysyndenton'],-1,[]
3819,[ 1 12],"And so Chris Bryant, “a senior Labour backbencher, has written to May urging her to go further, and issue an official ban on Donald Trump from entering the UK on the grounds he is condoning fascism and his presence is ‘not conducive to the public good’, a senior Labour MP has said.”",Series,[],[],[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by listing items without any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The example text uses asyndeton by listing items without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [
    ""polysyndeton""
  ],
  ""Explanation"": ""The use of 'and' between 'fascism' and 'his presence' in the sentence suggests the use of polysyndeton.""
}",['polysyndenton'],[],['asyndenton'],-1,[]
3820,[ 1 12],"…Chris Bryant, a senior Labour backbencher, has written to May urging her to go further, and issue an official ban on Donald Trump from entering the UK on the grounds he is condoning fascism and his presence is “not conducive to the public good”, a senior Labour MP has said.",Series,[],[],[],"{
  ""Properties"": [""bracketing"", ""asyndenton""],
  ""Explanation"": ""The list of reasons to ban Donald Trump, 'condoning fascism' and 'his presence is not conducive to the public good', is bracketed together suggesting they belong to the same category. The items are listed without using any conjunctions, making it an example of asyndenton.""
}","['bracketing', 'asyndenton']","{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by listing items 'urging her to go further' and 'issue an official ban' without any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton"", ""polysyndeton""],
  ""Explanation"": ""The example text uses both asyndeton ('urging her to go further, and issue an official ban') and polysyndenton ('condoning fascism and his presence is not conducive to the public good').""
}","['asyndenton', 'polysyndenton']",[],"['bracketing', 'asyndenton']",-1,[]
3823,[12],"And since Trump’s Stalinist statements, there are at least 24 additional states that are currently considering passing “red flag” laws.",Series,[],[],[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by listing items without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by listing items without any conjunctions between them.""
}",['asyndenton'],"```json
        {
            ""Properties"": [""bracketing""],
            ""Explanation"": ""The items ('Trump’s Stalinist statements' and 'at least 24 additional states') are listed together, implicitly lumped into the same category.""
        }
```",['bracketing'],[],['asyndenton'],-1,[]
3824,[ 7 12],"This “I’m offended” or “his gun scares me” complaint is nothing but cover for little Nazis to try and deny another person their Natural, God-given liberty.",Series,[],[],[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The use of 'or' without any conjunctions when listing the complaints.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The text uses a series of phrases without using any conjunctions to list them, similar to the example of 'I came, I saw, I conquered.'""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by listing two complaints without any conjunction between them.""
}",['asyndenton'],[],['asyndenton'],-1,[]
3827,[12],"An enlightened, progressive school was suddenly transformed into something harking back to the days of Nazi Germany and the Nuremberg Laws.",Series,[],[],[],"{
  ""Properties"": [""bracketing"", ""asyndenton""],
  ""Explanation"": ""The list of 'enlightened, progressive school' is implicitly bracketed together, and 'Nazi Germany' and 'the Nuremberg Laws' are listed without any conjunctions, demonstrating asyndenton.""
}","['bracketing', 'asyndenton']","{
  ""Properties"": [""bracketing"", ""gradatio""],
  ""Explanation"": ""The text uses bracketing to list 'Nazi Germany' and 'the Nuremberg Laws' together, implicitely linking them as part of the same category. It also uses gradatio with the phrase 'harking back to', suggesting a chain of causality between the enlightened school and the Nazi Germany era."" 
}","['bracketing', 'gradatio']","{
  ""Properties"": [""bracketing""],
  ""Explanation"": ""The text implicitly lumps together 'Nazi Germany' and 'the Nuremberg Laws' as historical references related to the sudden transformation of the school.""
}",['bracketing'],[],"['bracketing', 'asyndenton']",-1,[]
3828,[12],There could be only one answer: communists.,Series,[],[],[],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The list of items 'communists' is not connected by any conjunctions."" 
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses the asyndenton property by listing items without any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The example text features a list of items without any conjunctions, using asyndeton.""
}",['asyndenton'],[],['asyndenton'],-1,[]
3831,[ 9 12],I call them Vichy journalists — after the Vichy government that served and enabled the German occupation of wartime France.,Series,[],[],[],"{
  ""Properties"": [""bracketing""],
  ""Explanation"": ""The items 'Saudi rulers, Catholic priesthood, Taliban, and the boys club running Enron' are listed together and implicitly grouped under the category of 'male-dominated organizations'.""
}",['bracketing'],"{
    ""Properties"": [""bracketing""],
    ""Explanation"": ""The items 'Vichy journalists' are listed together as a collective category.""
}",['bracketing'],"{
  ""Properties"": [""bracketing""],
  ""Explanation"": ""The items 'Vichy journalists' are listed together as a single category.""
}",['bracketing'],[],['bracketing'],-1,[]
3832,[12],"Soros, for his part, compared Orban unfavorably to both the Nazis and the Communists, saying his rule evoked dark tones from the 1930’s — when Hungary was allied with Nazi Germany — and was more oppressive than Cold War Soviet occupation.",Series,[],[],[],"{
  ""Properties"": [""gradatio""],
  ""Explanation"": ""The use of 'both...and' in the comparison suggests a chain of causality, similar to the gradatio rhetorical device.""
}",['gradatio'],"{
  ""Properties"": [
    ""gradatio""
  ],
  ""Explanation"": ""The use of overlapping items in the comparison suggests a chain of causality, making the text an example of gradatio.""
}",['gradatio'],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The use of 'and' between 'Nazi Germany' and 'Communists' in the comparison Soros makes.""
}",['polysyndenton'],[],['gradatio'],-1,[]
3833,[ 9  8  8  5 12],"I never thought I’d see the day when a preening, Internet-created neo-Catholic doyenne such as Simcha Fisher, as notorious as Mark Shea for her crude and often unprintable invective against traditionalists, would unload on Pope Bergoglio with the following headline: “Does Francis know he sounds like an abuser?”",Series,[],[],[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by listing items without any conjunctions, for example: 'a preening, Internet-created neo-Catholic doyenne such as Simcha Fisher, as notorious as Mark Shea for her crude and often unprintable invective against traditionalists.'""
}",['asyndenton'],"{
    ""Properties"": [""polysyndenton""],
    ""Explanation"": ""The use of the conjunction 'and' between 'preening', 'Internet-created', 'neo-Catholic', 'doyenne', 'notorious', 'crude', 'often unprintable', and 'invective' indicates the presence of polysyndenton.""
}",['polysyndenton'],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The text uses the conjunction 'and' between 'preening', 'Internet-created', 'neo-Catholic', and 'doyenne'.""
}",['polysyndenton'],[],['polysyndenton'],-1,[]
3834,[12],They tell me that Pope Francis is sounding more and more like the men who abused them.,Series,[],[],[],"{
  ""Properties"": [""bracketing""],
  ""Explanation"": ""The item 'Pope Francis' is lumped together with 'the men who abused them' as part of the same category.""
}",['bracketing'],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The use of 'and' between every item (truth, love, courage, honesty) in the list is an example of polysyndenton.""
}",['polysyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The text uses a listing of items without any conjunctions in the form of 'more and more'.""
}",['asyndenton'],[],['bracketing'],-1,[]
3837,[12  9],Exactly what this “special need” is that can constitute a Gestapo like police state surveilling its own citizens is a moving target that has already been proven to be abused over and over again.,Series,[],[],[],"{
  ""Properties"": [""gradatio""],
  ""Explanation"": ""The use of 'over and over again' suggests a chain of causality, which is a characteristic of gradatio.""
}",['gradatio'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton to list characteristics of a 'special need.'""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by listing 'special need', 'Gestapo like police state', and 'moving target' without any conjunctions.""
}",['asyndenton'],[],['asyndenton'],-1,[]
3840,[12],"It is not an insignificant quirk of modern history, and one that tells us much about the nature of the current pontificate, that houses of contemplatives are always attacked by secularist regimes, from Henry VIII to the Soviet Union.",Series,[],[],[],timeout,[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton when listing the various secularist regimes that have attacked houses of contemplatives.""
}",['asyndenton'],"{
    ""Properties"": [""gradatio""],
    ""Explanation"": ""The text lists a chain of historical events from Henry VIII to the Soviet Union, suggesting a chain of causality.""
}",['gradatio'],[],['asyndenton'],-1,[]
3841,[12],It collaborates in the same way that the Vichy government in France collaborated with the Nazis.,Series,[],[],[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text is asyndenton because it lists items ('collaborates') without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The text uses an asyndenton to list two entities collaborating in the same way.""
}",['asyndenton'],"``` 
{
    ""Properties"": [""asyndenton""],
    ""Explanation"": ""The example text uses asyndenton by listing 'collaborates' and 'collaborated' without any conjunctions.""
}
```",['asyndenton'],[],['asyndenton'],-1,[]
3855,[13  8],"And then, and then as no doubt was expected, if not planned, came a long series of false last-minute smears designed to scare me and drive me out of the process before any hearing occurred.",Series,[],[],['polysyndenton'],,[],,[],,[],[],[],1,[]
3871,[13],"And it seems clear from the way it was done, and the way Francis treated Muller in general, that he was indeed got rid of.",Series,[],[],['polysyndenton'],,[],,[],,[],[],[],1,[]
3886,[ 9  9 13],Peradventure there be fifty righteous within the city: wilt thou also destroy and not spare the place for the fifty righteous that are therein?,Series,[],[],[],"{
  ""Properties"": [""bracketing""],
  ""Explanation"": ""The items 'fifty righteous' and 'the fifty righteous that are therein' are listed together, implying that they are related or part of the same category.""
}",['bracketing'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The example text uses asyndeton by listing the items without any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The example text uses asyndeton by listing the criteria without any conjunctions.""
}",['asyndenton'],[],['asyndenton'],-1,[]
3895,[13],Impossible.,Series,[],[],[],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The example text uses asyndeton by listing out short, succinct phrases without any conjunctions.""
}",['asyndenton'],timeout,[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by listing three short, impactful sentences without any conjunctions.""
}",['asyndenton'],[],['asyndenton'],-1,[]
3937,[ 9  9 13],"Of course this would be of little interest to secular journalists, who have paid no mind to his habit of rewriting Catholicism, but the sex abuse crisis is something secular journalists are very interested in, a fact Bergoglio seems not to have understood.",Series,[],[],[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by listing items without any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The listing of items 'rewriting Catholicism', 'the sex abuse crisis', and 'secular journalists are very interested in' uses no conjunctions, indicating asyndeton.""
}",['asyndenton'],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The use of the conjunction 'and' between 'truth', 'love', 'courage', and 'honesty' indicates the presence of polysyndenton.""
}",['polysyndenton'],[],['asyndenton'],-1,[]
3951,[ 8 13  8],"The Hammond case is viewed by many in the West, and indeed across the nation, as a manifest miscarriage of justice akin to double jeopardy.",Series,[],[],[],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The use of the conjunction 'and' between 'many in the West' and 'indeed across the nation' fits the definition of polysyndenton.""
}",['polysyndenton'],"{
  ""Properties"": [
    ""polysyndenton""
  ],
  ""Explanation"": ""The example text uses a conjunction 'and' between the items 'in the West', 'across the nation', emphasizing and linking them together.""
}",['polysyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The use of 'and' between 'truth' and 'love' indicates the presence of polysyndeton.""
}",['asyndenton'],[],['polysyndenton'],-1,[]
3966,[13],It did not allow Iranian parties to open accounts or correspondent accounts at US banks.,Series,[],[],[],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The use of 'and' between 'Iranian parties' and 'open accounts' suggests polysyndeton.""
}",['polysyndenton'],timeout,[],timeout,[],[],['polysyndenton'],-1,[]
3967,[13],It did not allow Iran to send funds to the US or receive funds from the US.,Series,[],[],[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by listing two actions (send funds to the US, receive funds from the US) without any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton with the repeated use of 'or' between the listed actions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text lists two actions without using any conjunctions, which is a characteristic of asyndenton.""
}",['asyndenton'],[],['asyndenton'],-1,[]
3988,[ 8 13],They make sure that the Islamic instruction in these textbooks presents a picture of Islam that is so pristine and whitewashed that it sometimes crosses the boundary from mere pro-Muslim bias into outright Islamic proselytizing.,Series,[],[],[],timeout,[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by listing multiple clauses without any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses a list of items without any conjunctions, indicating the use of asyndenton.""
}",['asyndenton'],[],['asyndenton'],-1,[]
3990,[13],"Last January, parents filed a federal complaint against Chatham Middle School in Chatham, New Jersey, for forcing students to watch videos that proselytized for Islam.",Series,[],[],[],"{
  ""Properties"": [""bracketing""],
  ""Explanation"": ""The items 'parents' and 'Chatham Middle School in Chatham, New Jersey' are implicitly lumped together as the complainants in the federal complaint.""
}",['bracketing'],"{
  ""Properties"": [""bracketing""],
  ""Explanation"": ""The text implicitly lumps together 'Chatham Middle School' and 'parent' as the ones involved in the federal complaint.""
}",['bracketing'],"``` 
{
  ""Properties"": [""bracketing"", ""asyndenton""],
  ""Explanation"": ""The items 'Chatham Middle School in Chatham, New Jersey' and 'videos that proselytized for Islam' are implicitly lumped into the same category, and no conjunctions are used when listing them.""
}
```","['bracketing', 'asyndenton']",[],['bracketing'],-1,[]
4019,[13],"Anti-jihadist activist Pamela Geller praised Orban for his honesty and wrote, ""At last, a politician who speaks the truth about the Muslim invasion of Europe.",Series,[],[],[],"{
  ""Properties"": [""asyndenton"", ""polysyndenton""],
  ""Explanation"": ""The text uses asyndenton when listing the qualities 'honesty' and 'truth' and then uses polysyndenton when listing the qualities 'truth', 'love', 'courage', and 'honesty'.""
}","['asyndenton', 'polysyndenton']","{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by listing items without any conjunctions between them: 'praised Orban for his honesty' and 'wrote, 'At last, a politician who speaks the truth about the Muslim invasion of Europe.'""
}",['asyndenton'],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The text uses the conjunction 'and' between the items 'honesty' and 'wrote'""
}",['polysyndenton'],[],"['asyndenton', 'polysyndenton']",-1,[]
4024,[13],"Specifically, one executive suggests paying for the rides of Latinos to get them to the polls — if they vote for Clinton, that is.",Series,[],[],[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses an asyndenton to list the options for paying for the rides of Latinos to get them to the polls.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The text uses asyndenton by listing the actions 'paying', 'getting', and 'voting' without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by listing the actions 'paying for the rides of Latinos' and 'if they vote for Clinton' without using any conjunctions."" 
}",['asyndenton'],[],['asyndenton'],-1,[]
4037,[13],"How inconvenient that the head of the Synod on Youth and Vocations, Cardinal Kevin Farrell, was the former roommate of the most prolific serial predator of youth and seminarians in the history of the American Church.",Series,[],[],[],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The text uses the conjunction 'and' between 'youth and vocations' and 'Cardinal Kevin Farrell'.""
}",['polysyndenton'],"{
    ""Properties"": [""asyndenton""],
    ""Explanation"": ""The example text uses asyndenton when listing the former roommate and the most prolific serial predator, creating a sense of immediacy and directness.""
}",['asyndenton'],"{
  ""Properties"": [""bracketing""],
  ""Explanation"": ""The items 'youth' and 'seminarians' are listed together, implicitly lumped into the same category.""
}",['bracketing'],[],['polysyndenton'],-1,[]
4041,[13  8  8  8],"How inconvenient that the homosexual network of clergy and prelates were blasted as predators and coverup enablers in the Pennsylvania Grand Jury Report, while the Instrumentum Laboris argues that:",Series,[],[],['bracketing'],,[],,[],,[],[],[],1,[]
4169,[13],This emphasis is repeated so often one might almost think there is a concern in Rome that the “fruitful” post-conciliar monastic life is in danger of fizzling out… for… some reason…,Series,[],[],[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The text uses asyndenton by listing items (reasons) without using conjunctions between them.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by listing items without any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses a list of items without any conjunctions, resembling the structure of asyndenton.""
}",['asyndenton'],[],['asyndenton'],-1,[]
4205,[13],"While the 69-year-old Jewish man (wearing a kippah on his head) was coming out of the synagogue, heading for a bakery near 17 rue Pelleport in Paris 20 th, he was attacked by a 19-year-old man, of North African descent, who hit him on the body and on the head, knocked down, pulled by the hair and beaten while shouting ""Allah Akbar"".",Series,['asyndenton'],[],[],,[],,[],,[],[],[],1,[]
4206,[13],"A Muslim terrorist stabbed four people at a train station near Munich while screaming, “Allahu Akbar”.",Series,[],[],[],"{
  ""Properties"": [""bracketing""],
  ""Explanation"": ""The text implicitly lumps together 'Muslim terrorist', 'stabbings', and 'screaming Allahu Akbar' as related to the same event.""
}",['bracketing'],"{
  ""Properties"": [""bracketing""],
  ""Explanation"": ""The listed groups of rulers, priesthood, and organizations are implicitly lumped into the same category of male-dominated power structures.""
}",['bracketing'],"{
  ""Properties"": [""bracketing"", ""polysyndenton""],
  ""Explanation"": ""The items in the list (Saudi rulers, Catholic priesthood, Taliban, and the boys club running Enron) are implicitly lumped into the same category, and conjunctions are used between every item (forces of truth and love and courage and honesty).""
}","['bracketing', 'polysyndenton']",[],['bracketing'],-1,[]
4236,[13  1],They then threatened to hang my 3-year-old and 1-year-old and kidnap my 14-year-old.,Series,['bracketing'],[],[],,[],,[],,[],[],[],1,[]
4263,[ 9 14  9],"With the leftist media entirely focused on the push to ban AR-15s and repeal the Second Amendment, practically no one noticed Louis Farrakhan's Saviours’ Day 2018 Address in which he told an approving audience that ""powerful Jews are my enemy,"" and ""white folks are going down,"" according to The Washington Examiner.",Series,[],[],['bracketing'],,[],,[],,[],[],[],1,[]
4267,[14],“If someone can get me this young man’s information I’ll get him a new #maga hat… SIGNED by #potus!!,Series,[],[],[],"{
    ""Properties"": [""asyndeton""],
    ""Explanation"": ""The example text uses asyndeton by listing separate actions without using conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The example text uses asyndeton by listing actions without using conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The example text uses asyndeton by listing items without using any conjunctions.""
}",['asyndenton'],[],['asyndenton'],-1,[]
4270,[14],Long live the Fifth Estate!”,Series,[],[],[],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The example text uses asyndeton by listing three items without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton to list the items 'Long live', 'the Fifth Estate!', without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton, as there are no conjunctions between the items 'Long live', 'the Fifth Estate', and '!'""
}",['asyndenton'],[],['asyndenton'],-1,[]
4278,[14],"In the months leading up to the vote, there had been other anti-Semitic incidents, including a tweet by Igor Sadikov, an elected representative of students in McGill’s faculty of arts, saying: “punch a zionist.”",Series,[],[],[],"{
  ""Properties"": [""bracketing""],
  ""Explanation"": ""The text lists multiple anti-Semitic incidents together, implicitly lumping them into the same category.""
}",['bracketing'],"{
  ""Properties"": [""bracketing""],
  ""Explanation"": ""The example text uses bracketing to lump together the 'other anti-Semitic incidents' as being related to the tweet by Igor Sadikov.""
}",['bracketing'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by listing the anti-Semitic incidents without using any conjunctions.""
}",['asyndenton'],[],['bracketing'],-1,[]
4283,[ 1 14],"With mass immigration, especially from Africa, ""our worst nightmares can come true.",Series,[],[],[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The use of 'especially from Africa' without any conjunctions implies a direct continuation and emphasizes the specific source of mass immigration.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The text uses asyndeton by listing items without any conjunctions, creating a sense of urgency and impact.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The text uses asyndenton by listing items without using any conjunctions.""
}",['asyndenton'],[],['asyndenton'],-1,[]
4287,[ 8  9 14],"If you don’t like President Trump and can’t understand how anyone could, look no further than the past week for an excellent example of what on Earth could’ve made a man promising to Drain the Swamp so popular.",Series,[],[],[],"{
  ""Properties"": [""gradatio""],
  ""Explanation"": ""The example text lists a chain of reasons why President Trump is popular, suggesting a chain of causality.""
}",['gradatio'],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The example text uses polysyndenton by using the conjunction 'and' between 'President Trump', 'the past week', and 'a man promising to Drain the Swamp'.""
}",['polysyndenton'],"{
  ""Properties"": [
    ""asyndenton""
  ],
  ""Explanation"": ""The example text uses asyndenton when listing the reasons why someone might not like President Trump.""
}",['asyndenton'],[],['gradatio'],-1,[]
4292,[14],"The leaders of the Islamic Republic of Iran order their people to chant “Death to America” in mosques every Friday, and repeatedly vow that they will ultimately destroy the United States of America and the state of Israel.",Series,[],[],['asyndenton'],,[],,[],,[],[],[],1,[]
4296,[14],"J Street ""Kapos"" May Un-Endorse Dem Rep Over ""Jewish Question""",Series,[],[],[],"{
    ""Properties"": [""asyndenton""],
    ""Explanation"": ""The example text uses asyndenton as it lists two items without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""bracketing"", ""asyndenton""],
  ""Explanation"": ""The use of quotation marks around 'Kapos' and 'Jewish Question' implicitly lumps them into the same category, and there is listing of items without any conjunctions.""
}","['bracketing', 'asyndenton']","{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton, as it lists the elements 'J Street,' 'Kapos,' and 'May' without using conjunctions.""
}",['asyndenton'],[],['asyndenton'],-1,[]
4302,[13 14],A Texas mother’s teenage son was allegedly attacked at a Whataburger for wearing a MAGA (Make America Great Again) hat.,Series,[],[],[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The text uses asyndenton by listing the events of the attack with no conjunctions in between.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The text lists the items 'faith,' 'virtue,' 'knowledge,' and 'self-control' without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""bracketing""],
  ""Explanation"": ""The all male Saudi rulers, Catholic priesthood, Taliban, and the boys club running Enron are implicitly lumped into the same category as powerful and exclusive groups.""
}",['bracketing'],[],['asyndenton'],-1,[]
4306,[14],"Under that was a tweet from Jon Ralston of Ralston Reports in Nevada saying, among other things, that “Trump is dead” because of Latino turnout in early voting in the state.",Series,[],[],[],"{
  ""Properties"": [
    ""bracketing""
  ],
  ""Explanation"": ""The items 'Jon Ralston of Ralston Reports' and 'in Nevada' are listed together, implicitly lumped into the same category as the source of the tweet.""
}",['bracketing'],"{
  ""Properties"": [""bracketing""],
  ""Explanation"": ""The different news sources are bracketed together as part of the same category.""
}",['bracketing'],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The use of 'and' between 'truth', 'love', 'courage', and 'honesty' suggests a polysyndenton structure.""
}",['polysyndenton'],[],['bracketing'],-1,[]
