sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1,gpt_props1,res2,gpt_props2,res3,gpt_props3,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority
476,[4],The former recognizes that an armed populace is a threat to any tyrant and pushes for gun control out of self-preservation.,Figures_of_word_choice,[],['emphasis'],[],,[],,[],,[],[],['emphasis'],-1,['emphasis']
514,[5 7],"Instead of preaching out against sin, they advocate for that which God clearly condemns, thereby making war against God (Micah 3:5), which at length destroys our government, our country and our families.",Figures_of_word_choice,[],['emphasis'],['synonyms'],,[],,[],,[],[],['emphasis'],-1,['emphasis']
515,[5 8 4],"Wicked men in the sight of God are those who have the knowledge of what to do when it comes to the right, but over and over again, they turn their shoulders and choose the wrong, through tolerance and apathy Americans are bringing upon themselves destruction (Deuteronomy 30:19) that will not be reversed, which leaves no alternative as to why God judges and is judging America today (Deuteronomy 28:63).",Figures_of_word_choice,['ploce'],"['emphasis', 'polyptoton', 'ploce']",[],,[],,[],,[],['ploce'],"['emphasis', 'ploce']",0,"['emphasis', 'ploce']"
532,[5 8],"While we may never know what actually happened during the Las Vegas Massacre, the fact remains that the official story has been proven, time and time again, to be absolutely false and in fact nothing more than a pathetic attempt at a cover-up.",Figures_of_word_choice,['ploce'],"['emphasis', 'ploce']",['emphasis'],,[],,[],,[],['ploce'],"['emphasis', 'ploce']",0,"['emphasis', 'ploce']"
576,[5 9],So seriously that J Street can't decide what to do about a politician who defends a Hitler-lover and raises the Jewish Question.,Figures_of_word_choice,[],[],[],"{
  ""Properties"": [""polyptoton"", ""emphasis""],
  ""Explanation"": ""The repetition of 'J Street' and 'defends a Hitler-lover and raises the Jewish Question' emphasizes the significance of the actions being discussed.""
}","['polyptoton', 'emphasis']","{
  ""Properties"": [""metaplasms"", ""anatanaclasis""],
  ""Explanation"": ""The word 'Hitler-lover' is a metaplasm, as it deviates from the standard form of 'Hitler' by adding the suffix '-lover'. Additionally, 'Jewish Question' uses anatanaclasis, as the meaning of 'question' differs in each instance.""
}","['metaplasms', 'anatanaclasis']",timeout,[],[],"['polyptoton', 'emphasis']",-1,[]
595,[9 5],The four page email begins with Murillo claiming she and others at Google were engaged in non-partisan activities not designed to help any one candidate or another—only to undercut her own commentary in later passages in the emails by openly admitting the entire effort to boost Latino turnout using Google products with official company resources was to elect Clinton over Trump.,Figures_of_word_choice,['emphasis'],[],['emphasis'],,[],,[],,[],['emphasis'],"['emphasis', 'correctio']",0,"['emphasis', 'correctio']"
650,[5 8],She offered no evidence — nor was asked for any — to back her grave allegations.,Figures_of_word_choice,[],[],['emphasis'],"```{
  ""Properties"": [""ploce""],
  ""Explanation"": ""The repetition of 'evidence' emphasizes the lack of evidence in the statement.""
}```",['ploce'],"```json
{
  ""Properties"": [""ploce""],
  ""Explanation"": ""The repetition of 'evidence' emphasizes the lack of evidence being offered.""
}
```",['ploce'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of leading words 'grave allegations' suggests more than is actually stated, allowing for deniability.""
}",['emphasis'],[],['ploce'],-1,[]
659,[5],"“Under these circumstances, we did not have confidence that Strzok’s decision to prioritize the Russia investigation over following up on the Midyear-related investigative lead discovered on the Weiner laptop was free from bias,” the report said.",Figures_of_word_choice,[],[],[],"``` 
Properties: ['polyptoton']
Explanation: The repetition of the word ""investigation"" in different forms (""Russia investigation"" and ""Midyear-related investigative lead"") demonstrates the use of polyptoton in the example text.
```",['polyptoton'],"```json
{
  ""Properties"": [""correctio""],
  ""Explanation"": ""The use of 'Weiner laptop' may be a deliberate mistake to introduce alternative connotations.""
}
```",['correctio'],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The statement 'Under these circumstances, we did not have confidence that Strzok’s decision to prioritize the Russia investigation over following up on the Midyear-related investigative lead discovered on the Weiner laptop was free from bias' presents a rhetorical conditional where the antecedent is the lack of confidence in Strzok's decision."" 
}",['rhetorical_conditional'],[],['polyptoton'],-1,[]
747,[9 5],"And finally, in a bizarre tweet, Greenwald opined, “I hope the story [maligning Assange] turns out true” – apparently because maintenance of the Guardian’s reputation is more important than Assange’s fate and the right of journalists to dig up embarrassing secrets without fear of being imprisoned.",Figures_of_word_choice,['emphasis'],[],['emphasis'],,[],,[],,[],['emphasis'],['emphasis'],1,['emphasis']
748,[5 9],"Rather than being the reason for the Guardian violating basic journalistic standards and ethics, the paper’s hatred of Assange is a symptom of a deeper malaise in the Guardian and the wider corporate media.",Figures_of_word_choice,[],[],[],"{
  ""Properties"": [""metaplasms"", ""emphasis""],
  ""Explanation"": ""The use of 'Guardian' instead of 'The Guardian' is a metaplasm that emphasizes the informal and critical tone of the statement. The emphasis on 'hatred of Assange' suggests deeper implications about the paper's practices and ethics.""
}","['metaplasms', 'emphasis']","``` 
{
  ""Properties"": [""metaplasms"", ""emphasis""],
  ""Explanation"": ""The use of 'hatred' instead of a less intense word like 'dislike' emphasizes the strong negative feelings towards Assange, while the addition and change of letters in 'violation' to 'violating' emphasizes the ongoing nature of the action.""
}
```","['metaplasms', 'emphasis']","{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The use of 'reason' and 'hatred' as synonyms with different connotations in the context of the sentence.""
}",['synonyms'],[],"['metaplasms', 'emphasis']",-1,[]
751,[5 9],"The Guardian has painted social media chiefly as a platform overrun by Russian trolls, arguing that this should justify ever-tighter restrictions that have so far curbed critical voices of the dissident left more than the right.",Figures_of_word_choice,[],[],['emphasis'],"{
  ""Properties"": [
    ""metaplasms"",
    ""synonyms""
  ],
  ""Explanation"": ""The use of the word 'chiefly' instead of 'chief' is an example of metaplasms. The substitution of 'justifying' for 'warranting' is also a form of metaplasms. Additionally, the substitution of 'tighter restrictions' for 'more stringent restrictions' is a use of synonyms.""
}","['metaplasms', 'synonyms']","{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The use of 'overrun' instead of 'dominated', and 'justify' instead of 'warrant', results in an altered connotation that emphasizes the negative impact of social media.""
}",['synonyms'],"{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The use of 'chiefly' as a synonym for 'mainly' emphasizes the dominance of Russian trolls on social media.""
}",['synonyms'],[],['synonyms'],-1,[]
804,[5],"Las Vegas police said Friday that the gunman who opened fire on a country music festival far below his hotel suite did not shoot a security guard six minutes before that rampage, contradicting a timeline they had offered earlier this week….",Figures_of_word_choice,[],[],[],"``` 
{
    ""Properties"": [""emphasis""],
    ""Explanation"": ""The use of leading words like 'did not' suggests more than is actually stated, possibly allowing for deniability or allowing the speaker to benefit from an implication.""
}
```",['emphasis'],"```json
{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The use of 'gunman' and 'shooter' as synonyms may change the connotation of the sentence.""
}
```",['synonyms'],"{
  ""Properties"": [""synonyms"", ""rhetorical conditional""],
  ""Explanation"": ""The use of 'open fire' instead of 'shot' and the use of 'far below his hotel suite' instead of 'below his hotel suite' demonstrate the use of synonyms. The statement 'did not shoot a security guard six minutes before that rampage' is a rhetorical conditional, as it presents a hypothetical situation that is directly contradicted.""
}","['synonyms', 'rhetorical_conditional']",[],['emphasis'],-1,[]
812,[5],This Guardian Fake News Story Proves That The Media Can't Be Trusted,Figures_of_word_choice,[],['emphasis'],['agnominatio'],,[],,[],,[],[],['emphasis'],-1,['emphasis']
848,[5],Judge: I don’t understand why the witness is having such trouble with the question.,Figures_of_word_choice,[],[],['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'I don't understand' suggests more than is actually stated, allowing the speaker to benefit from an implication while allowing deniability.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of leading words 'I don’t understand' suggests more than is actually stated, allowing the speaker to benefit from an implication while allowing deniability.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'I don’t understand' suggests that the judge is implying the witness should not have trouble with the question, while allowing deniability by not directly stating it.""
}",['emphasis'],[],['emphasis'],-1,[]
852,[5],"On top of that, we have questions as to whether the body was even that of Stephen Paddock, given the fact that certain elements of the Paddock in the preliminary police report, which mentioned the autopsy, are apparently at odds with the Paddock of other documentation.",Figures_of_word_choice,['ploce'],[],['ploce'],,[],,[],,[],['ploce'],"['emphasis', 'ploce']",0,"['emphasis', 'ploce']"
863,[5],Capitol Police didn’t make arrests despite numerous red flags and then ‘inadvertently’ gave evidence to defense attorneys that was supposed to go to prosecutors,Figures_of_word_choice,[],[],['emphasis'],"{
  ""Properties"": [""metaplasms"", ""ploce"", ""emphasis""],
  ""Explanation"": ""The word 'inadvertently' is a metaplasm by adding 'ly' to the end of 'inadvertent', there is repetition of the word 'arrests' and the use of leading words such as 'despite numerous red flags' suggests more than is actually stated.""
}","['metaplasms', 'ploce', 'emphasis']","{
  ""Properties"": [""ploce""],
  ""Explanation"": ""The repetition of 'and then' in the sentence 'Capitol Police didn’t make arrests despite numerous red flags and then ‘inadvertently’ gave evidence to defense attorneys that was supposed to go to prosecutors' is an example of ploce.""
}",['ploce'],timeout,[],[],"['metaplasms', 'ploce', 'emphasis']",-1,[]
866,[6],A West Virginia school has come under fire for instructing junior high students to write the Islamic profession of faith ostensibly to practice calligraphy.,Figures_of_word_choice,[],[],[],"{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The word 'instructing' could be substituted with 'telling' or 'directing', which would change the connotation of the sentence.""
}",['synonyms'],"{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The word 'instructing' could have been substituted with 'telling' or 'requiring' to change the connotation of the sentence.""
}",['synonyms'],"```json
{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The word 'instructing' could be substituted with 'telling' to change the connotation of the sentence.""
}
```",['synonyms'],[],['synonyms'],-1,[]
900,[6 9],His warning against making the resistance to jihad a “battle between us and the entire religion” is odd.,Figures_of_word_choice,[],[],[],"{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The use of 'resistance' as a synonym for 'battle' changes the connotation of the sentence, emphasizing the potential conflict between groups.""
}",['synonyms'],"```json
{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The use of 'resistance to jihad' instead of 'war against jihad' changes the connotation of the phrase.""
}
```",['synonyms'],"{
  ""Properties"": [""metaplasms"", ""synonyms""],
  ""Explanation"": ""The use of 'resistance' instead of 'fight' or 'struggle' and 'entire religion' instead of 'extremists' or 'terrorists' demonstrates the use of metaplasms and synonyms in the text.""
}","['metaplasms', 'synonyms']",[],['synonyms'],-1,[]
929,[13  6],"Beyond pressuring our allies, consider these specific steps President Trump has taken against Russia: Where President Obama refused to provide serious weapons to the Ukrainians to help them defend themselves (his response was weakness on a pathetic scale), President Trump has approved the sale of offensive weapons to enable the Ukrainians to increase the cost of Russian aggression.",Figures_of_word_choice,[],['emphasis'],['emphasis'],,[],,[],,[],['emphasis'],['emphasis'],1,['emphasis']
953,[6],"And it gets even worse: “The investigation, published Wednesday by the House Permanent Subcommittee on Investigations, further discloses secret efforts by top Obama administration officials to assure European countries they would receive a pass from U.S. sanctions if they engaged in business with Iran.”",Figures_of_word_choice,[],[],['emphasis'],"``` 
{
  ""Properties"": [""correctio""],
  ""Explanation"": ""The use of the word 'assure' followed by 'they would receive a pass' introduces a correction to imply that the assurance was actually a guarantee.""
}
```",['correctio'],"{
  ""Properties"": [""ploce"", ""emphasis""],
  ""Explanation"": ""This text uses ploce by repeating the word 'secret' and also uses emphasis to suggest that the situation is even worse than previously stated.""
}","['ploce', 'emphasis']",timeout,[],[],['correctio'],-1,[]
956,[6],Nothing good can be said about his four years of sanctimony and incompetence.,Figures_of_word_choice,[],['emphasis'],[],,[],,[],,[],[],['emphasis'],-1,['emphasis']
963,[6],"An Arizona man who sold ammunition to the gunman in the deadliest mass shooting in modern U.S. history was disturbed that he didn't spot any suspicious signs about his one-time customer, the man's lawyer said Wednesday.",Figures_of_word_choice,[],[],[],"```json
        {
            ""Properties"": [""synonyms""],
            ""Explanation"": ""The word 'ammunition' could be replaced with 'bullets' without changing the meaning, resulting in a shift in connotation from neutral to more negative.""
        }
```",['synonyms'],"{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The word 'gunman' is a synonym for 'shooter', which affects the connotation and emotional impact of the sentence.""
}",['synonyms'],"{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The use of 'gunman' as a synonym for 'shooter' changes the connotation of the sentence, as 'gunman' can imply a specific image of the person involved.""
}",['synonyms'],[],['synonyms'],-1,[]
989,[17  6],"What about Judge Kavanaugh's comfort in being put through the ringer without a shred of evidence, Senator Flake?",Figures_of_word_choice,['emphasis'],['emphasis'],['emphasis'],,[],,[],,[],['emphasis'],['emphasis'],1,['emphasis']
994,[8 6],"“I’ve never understood how chaos, anarchy and illegal border crossings are viewed as something good in a country like Germany, which we view as the best example of discipline and the rule of law,” he said.",Figures_of_word_choice,[],[],['emphasis'],"{
  ""Properties"": [
    ""metaplasms""
  ],
  ""Explanation"": ""The word 'anarchy' is modified to 'anarchY' with the addition of a letter, emphasizing the deviation from the standard form.""
}",['metaplasms'],"{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The text uses synonyms such as 'chaos' for 'anarchy' and 'illegal border crossings' for 'undisciplined immigration', potentially changing the connotation of the statement.""
}",['synonyms'],"{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The use of 'chaos' and 'anarchy' as synonyms for 'illegal border crossings' changes the connotation of the sentence.""
}",['synonyms'],[],['synonyms'],-1,[]
1040,[5 6 8],"The telling details of Archbishop Viganò’s testimony concerning Bergoglio’s friendly relations with McCarrick before he finally had to cut him loose—details conveniently ignored by Winters, Allen and Shea—are utterly devastating to any defense of Bergoglio.",Figures_of_word_choice,"['emphasis', 'ploce']",['ploce'],[],,[],,[],,[],"['emphasis', 'ploce']",['emphasis'],0,['emphasis']
1042,[6],Any purge would empty parishes and religious orders of the thousands of priests and bishops who lead healthy lives of service and faithful lives of celibacy.”,Figures_of_word_choice,['ploce'],['ploce'],[],,[],,[],,[],['ploce'],['emphasis'],-1,['emphasis']
1060,[5 6],That’s because he failed to conclude his article with one great big important point about former CIA Director Richard Helms.,Figures_of_word_choice,['emphasis'],[],[],,[],,[],,[],[],[],1,[]
1100,[6],"In December it successfully carried out the most-distant course-correction manoeuvre ever, with the mission team guiding it towards a close-encounter with a KBO scheduled for 1 January 2019.",Figures_of_word_choice,[],[],[],"{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The word 'manoeuvre' is a metaplasm of 'maneuver', emphasizing a deviation from the standard form.""
}",['metaplasms'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of leading words 'successfully' and 'most-distant' suggest achievement and significance without explicitly stating it.""
}",['emphasis'],"{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The word 'distant' is modified to 'most-distant' by adding a prefix, emphasizing the extent of the distance.""
}",['metaplasms'],[],['metaplasms'],-1,[]
1105,[4 9 9 6],This is clearly the testimony of an honest man who has only the good of the Church in his heart—a modern-day Athanasius standing against something so much worse than Liberius.,Figures_of_word_choice,[],[],['emphasis'],"{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The use of 'Athanasius' instead of 'hero' is a metaplasm that emphasizes the comparison to a modern-day figure.""
}",['metaplasms'],timeout,[],"{
  ""Properties"": [""correctio""],
  ""Explanation"": ""The speaker deliberately makes a mistake by referring to Liberius as worse than the modern-day Athanasius, and then immediately corrects it by stating that something else is so much worse than Liberius. This allows the speaker to introduce alternative connotations or dubious interpretations.""
}",['correctio'],[],['metaplasms'],-1,[]
1145,[9 8 6],To call them nativists and parade their moral superiority.,Figures_of_word_choice,[],[],[],"{
  ""Properties"": [""metaplasms"", ""emphasis""],
  ""Explanation"": ""The use of 'nativists' instead of 'native' is an example of metaplasms, emphasizing a deviation from the standard form. The phrase 'parade their moral superiority' uses leading words that suggest more than is actually stated, fitting the property of emphasis.""
}","['metaplasms', 'emphasis']","```json
{
  ""Properties"": [""metaplasms"", ""emphasis""],
  ""Explanation"": ""The word 'nativists' is a metaplasm of 'native', emphasizing a deviation from the standard form and leading to a suggestive implication about the attitude of the individuals being described.""
}
```","['metaplasms', 'emphasis']","```json
{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The use of 'nativists' as a synonym for 'illegal aliens' and 'moral superiority' suggests a connotation of arrogance or self-righteousness.""
}
```",['synonyms'],[],"['metaplasms', 'emphasis']",-1,[]
1194,[6 9],"Julian Assange called it ""a hack job in the purest sense of the term"".",Figures_of_word_choice,['emphasis'],[],[],,[],,[],,[],[],['polyptoton'],-1,['polyptoton']
1203,[8 6 8 8],Rich Penkoski is hardly the first to protest this egregious submission to the most vicious and brutal ideology on the face of the Earth.,Figures_of_word_choice,[],['emphasis'],['synonyms'],,[],,[],,[],[],['emphasis'],-1,['emphasis']
1225,[6],Democratic Illinois Rep. Danny Davis defended Nation of Islam leader Louis Farrakhan as an “outstanding human being” on Monday.,Figures_of_word_choice,[],[],[],"{
  ""Properties"": [""anatanaclasis"", ""rhetorical conditional""],
  ""Explanation"": ""The word 'outstanding' is repeated as 'outstanding human being' with a different meaning in each instance. The use of 'defended' in the context of politics introduces a rhetorical conditional - if the action is true, then the consequences are absurd or unacceptable.""
}","['anatanaclasis', 'rhetorical_conditional']",timeout,[],"```{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The word 'defended' could have been replaced with synonyms such as 'supported' or 'backed', which would have changed the connotation of the sentence.""
}```",['synonyms'],[],"['anatanaclasis', 'rhetorical_conditional']",-1,[]
1234,[7],"He was treated very unfairly by our government!""",Figures_of_word_choice,[],[],['emphasis'],"{
    ""Properties"": [""emphasis""],
    ""Explanation"": ""The use of the phrase 'very unfairly' suggests that the treatment was particularly cruel or unjust, adding emphasis to the statement.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of exclamation point and the word 'very' emphasize the unfair treatment, suggesting more than is actually stated.""
}",['emphasis'],"{
  ""Properties"": [""rhetorical conditional"", ""emphasis""],
  ""Explanation"": ""The use of 'very unfairly' suggests that the treatment was extreme or unjust, while the statement itself does not explicitly state the severity of the unfair treatment, allowing for deniability. The use of the exclamation point also adds emphasis to the statement.""
}","['rhetorical_conditional', 'emphasis']",[],['emphasis'],-1,[]
1259,[7],Does Berg and the AMA support our military?,Figures_of_word_choice,[],[],[],"{
  ""Properties"": [""metaplasms"", ""rhetorical conditional""],
  ""Explanation"": ""The use of 'Berg' instead of 'Burger' is a metaplasm, and the question 'Does Berg and the AMA support our military?' is a rhetorical conditional because it implies doubt about their support.""
}","['metaplasms', 'rhetorical_conditional']","{
  ""Properties"": [""polyptoton"", ""synonyms""],
  ""Explanation"": ""The use of 'Berg' and 'AMA' is a form of polyptoton, reusing the same word in different form. 'Support' and 'our military' are synonyms, which changes the connotation of the statement.""
}","['polyptoton', 'synonyms']","{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The question 'Does Berg and the AMA support our military?' uses a rhetorical conditional to suggest doubt about whether Berg and the AMA actually support the military."" 
}",['rhetorical_conditional'],[],"['metaplasms', 'rhetorical_conditional']",-1,[]
1284,[7 8],"I hope the American people can see through this sham, that you knew about it and you held it.""",Figures_of_word_choice,[],[],[],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of leading words 'I hope' and 'can see through' suggest an implication that the speaker believes the American people will see the situation as a sham, without directly stating it.""
}",['emphasis'],"```json
{
  ""Properties"": [""correctio""],
  ""Explanation"": ""The speaker makes a mistake by using 'that' instead of 'that's' and then immediately corrects it, allowing for alternative interpretations or implications.""
}
```",['correctio'],"{
  ""Properties"": [""ploce"", ""emphasis""],
  ""Explanation"": ""The repetition of 'you' in 'you knew about it and you held it' is an example of ploce. The use of 'can see through this sham' is an example of emphasis, as it suggests that there is a hidden truth behind the sham.""
}","['ploce', 'emphasis']",[],['emphasis'],-1,[]
1290,[7 8],"But if you are a freedom-loving American who values your liberties and the God-given right to defend them, happy is NOT what you should be feeling right now.",Figures_of_word_choice,[],['emphasis'],['emphasis'],,[],,[],,[],['emphasis'],['emphasis'],1,['emphasis']
1300,[1 7 9],"“This is a terrible situation and Attorney General Jeff Sessions should stop this Rigged Witch Hunt right now, before it continues to stain our country any further.",Figures_of_word_choice,['emphasis'],[],['emphasis'],,[],,[],,[],['emphasis'],['emphasis'],1,['emphasis']
1309,[7],What is happening in the Brett Kavanaugh nomination process should concern every American.,Figures_of_word_choice,[],[],[],"{
  ""Properties"": [""agminatio""],
  ""Explanation"": ""The use of 'nomination' and 'concern' in the same sentence creates a play on words, drawing attention to the controversial nature of the Kavanaugh nomination process.""
}",['agnominatio'],"{
  ""Properties"": [""agminatio""],
  ""Explanation"": ""The use of 'nomination' in relation to Brett Kavanaugh's nomination process creates a play on words.""
}",['agnominatio'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'should concern every American' suggests a broader implication and allows for deniability, emphasizing the importance of the topic.""
}",['emphasis'],[],['agnominatio'],-1,[]
1311,[ 8  7 14  6],"As Trump grandly proclaimed, Americans no longer have to fear North Korea and can sleep peacefully at night!",Figures_of_word_choice,[],['emphasis'],['emphasis'],,[],,[],,[],['emphasis'],['emphasis'],1,['emphasis']
1332,[7 8],These pardons cleanse another stain from our nation's history in the dark years of Obama.,Figures_of_word_choice,[],['emphasis'],['emphasis'],,[],,[],,[],['emphasis'],"['emphasis', 'ploce']",0,"['emphasis', 'ploce']"
1344,[7 7],“It’s time for our leaders in Washington to follow the lead of America’s mayors and put public safety over NRA priorities.”,Figures_of_word_choice,[],['synonyms'],[],,[],,[],,[],[],['emphasis'],-1,['emphasis']
1350,[7],"As far as the labor market is concerned, “America First” has not translated to Americans First.",Figures_of_word_choice,['agnominatio'],"['agnominatio', 'polyptoton']",['emphasis'],,[],,[],,[],['agnominatio'],"['emphasis', 'ploce']",-1,"['emphasis', 'ploce']"
1354,[7],"“I have, on numerous occasions, noted our intelligence findings that Russians attempted to interfere in our elections.",Figures_of_word_choice,[],[],[],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of the phrase 'on numerous occasions' adds emphasis and suggest that the speaker has repeatedly made note of the intelligence findings, without explicitly stating how many times.""
}",['emphasis'],"{
  ""Properties"": [""correctio""],
  ""Explanation"": ""The use of the phrase 'on numerous occasions' introduces an alternative connotation or dubious interpretation, which is immediately corrected by the statement that follows.""
}",['correctio'],"{
  ""Properties"": [""correctio""],
  ""Explanation"": ""The use of the phrase 'on numerous occasions' followed by 'noted' implies a deliberate mistake in order to introduce alternative interpretations.""
}",['correctio'],[],['correctio'],-1,[]
1355,[6 8 7],The very intensity and nastiness of former CIA Director Brennan and former Director of National Intelligence Clapper is an attempt to distract attention from their failure to protect America.,Figures_of_word_choice,['emphasis'],['emphasis'],['emphasis'],,[],,[],,[],['emphasis'],['emphasis'],1,['emphasis']
1369,[7],"We imported goods ""Made in China,"" while exporting our future.",Figures_of_word_choice,[],[],[],"{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The word 'Made' is changed to 'Made in', emphasizing a deviation from the standard form.""
}",['metaplasms'],"{
  ""Properties"": [""synonyms"", ""emphasis""],
  ""Explanation"": ""The use of 'imported goods' and 'exporting' is a substitution of words with similar meaning, changing the connotation. The use of quotation marks around 'Made in China' emphasizes the implied negative impact of the goods on our future.""
}","['synonyms', 'emphasis']","{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The use of 'Made in China' is a metaplasm as it is a deliberate misspelling of 'made' to emphasize the origin of the goods.""
}",['metaplasms'],[],['metaplasms'],-1,[]
1371,[7],"Bush-Obama ""open borders"" brought in tens of millions of Third World peoples, legally and illegally, to rising resistance from Americans forced to bear the economic and social costs.",Figures_of_word_choice,['emphasis'],"['polyptoton', 'emphasis', 'synonyms']",['synonyms'],,[],,[],,[],['emphasis'],"['emphasis', 'synonyms']",0,"['emphasis', 'synonyms']"
1390,[7 9],"Barack Obama spent considerable time selling the American people on the idea of a cooperative Iran — all the while cutting quiet deals, behind closed doors, with the rogue nation.",Figures_of_word_choice,[],['emphasis'],['emphasis'],,[],,[],,[],['emphasis'],['emphasis'],1,['emphasis']
1405,[ 7 13],"I want to bring our soldiers back home,"" Trump said.",Figures_of_word_choice,[],[],[],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of the phrase 'our soldiers' suggests a sense of patriotism and ownership, emphasizing the importance of bringing them back home.""
}",['emphasis'],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The statement 'I want to bring our soldiers back home' implies a condition, but the use of 'want' creates a rhetorical conditional that may not actually be achieved.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of the phrase 'our soldiers' emphasizes the emotional connection and responsibility, while also implying a sense of protection and care for the soldiers. This leading language allows for the implication of a specific policy without explicitly stating it."" 
}",['emphasis'],[],['emphasis'],-1,[]
1407,[7],And it’s a problem not just in West Virginia – it’s a national problem.,Figures_of_word_choice,['ploce'],['ploce'],[],,[],,[],,[],['ploce'],['ploce'],1,['ploce']
1487,[8],"My acceptance from the reading of this document of the Church’s orthodox eucharistic doctrine was based in part on Pope Paul’s gracious and beautiful exposition, and in part on the sheer radical, mad unlikeliness of it.",Figures_of_word_choice,[],['emphasis'],[],,[],,[],,[],[],['emphasis'],-1,['emphasis']
1535,[8 8 5],This stunning tower audio once again provides proof that the entire narrative that claims that Stephen Paddock operated alone from the 32nd floor of the Mandalay Bay Hotel is complete nonsense and that authorities are actually actively covering up what really happened on that fateful night.,Figures_of_word_choice,['emphasis'],['emphasis'],['emphasis'],,[],,[],,[],['emphasis'],['emphasis'],1,['emphasis']
1589,[8 6],"In the tragic comedy of denial that every Islamic terrorism investigation inevitably becomes, the authorities are still hunting around for his motiv Yonathan Halimi, Sarah Lucy’s son, describes the killer’s family as being known for its anti-Semitism.",Figures_of_word_choice,[],['emphasis'],['emphasis'],,[],,[],,[],['emphasis'],['emphasis'],1,['emphasis']
1699,[8],"He said the group was a toothless, paper-shuffling exercise.",Figures_of_word_choice,[],['emphasis'],"['emphasis', 'synonyms']",,[],,[],,[],[],['emphasis'],-1,['emphasis']
2116,[8],The case of the Netherlands is downright bizarre; sisters so old that even the federation structures are breaking down.,Figures_of_word_choice,[],['emphasis'],['emphasis'],,[],,[],,[],['emphasis'],"['emphasis', 'polyptoton']",0,"['emphasis', 'polyptoton']"
2128,[8],"A litany of lives of total moral, physical, emotional devastation suffered by victims of homosexual clerics.",Figures_of_word_choice,[],['emphasis'],[],,[],,[],,[],[],['emphasis'],-1,['emphasis']
2198,[16  6  8],"That’s all,” when he stated in his sworn account that Nuncio Pietro Sambi conveyed to McCarrick at the Nunciature in Washington the sanctions that had been imposed on him by Pope Benedict—sanctions Bergoglio ignored for five years until forced to act by a worldwide storm of outrage.",Figures_of_word_choice,['ploce'],"['emphasis', 'ploce']",[],,[],,[],,[],['ploce'],['emphasis'],-1,['emphasis']
2241,[8],"Because in those texts—above all Gaudium et Spes, Dignitatis Humanae, Unitatis Redintegratio, Nostra Aetate and Sacrosanctum Concilium—the Council verbally prostrated itself before “the modern world” and the practitioners of other religions while authorizing Bugnini (Secretary of the liturgical Preparatory Commission that drafted what would become Sacrosanctum Concilium) to begin demolition of the sacred liturgy that was the very foundation Catholic of orthodoxy and orthopraxis.",Figures_of_word_choice,[],['emphasis'],['ploce'],,[],,[],,[],[],"['polyptoton', 'ploce']",-1,"['polyptoton', 'ploce']"
