sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1,gpt_props1,res2,gpt_props2,res3,gpt_props3,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority
296,[3],"There is only one Magisterium, he said, and bishops' conferences can only decide about pastoral questions.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
300,[3],"You do not like to beat around the bush, and neither do we, so allow us to say frankly that we do not understand your teaching about Islam, as we read in paragraphs 252 and 253 of Evangelii Gaudium, because it does not account for the fact that Islam came AFTER Christ, and so is, and can only be, an Antichrist (see 1 Jn 2.22), and one of the most dangerous because it presents itself as the fulfillment of Revelation (of which Jesus would have been only a prophet).",Mood,['indicative'],[],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
307,[3],"Either you stand with BDS, Hamas, blood libels and those who want to destroy Israel or with Jews.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
311,[3],"The Vatican presents a choice: the world, or Christ.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
313,[3],"“The Prologue set this choice before us, the world or Our Lord, as mutually exclusive alternatives; we cannot remain neutral, but must belong wholly to the one or wholly to the other.”",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
319,[3],It’s not coming back.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
320,[ 3 16],There will be no turning back.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
325,[3],A caller to the Michael Savage radio show who says he was neighbors with Las Vegas gunman Stephen Paddock asserts that Paddock could not have carried out the massacre and that it was actually a “set-up”.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
349,[4],"Recently, a video clip of anti-Semitic pastor Steve Anderson – making the claim that Jews have experienced such abuse because they have somehow been cursed – wound up on the personal Facebook page of South Florida Muslim leader Sofian Zakkout.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
363,[4 9],Murdering infidels thus doesn’t contradict the spirit of Ramadan; it embodies it.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
365,[6 4],"""What you want to do is destroy this guy's life, hold this seat open, and hope you win in 2020,"" Graham blasted Democrat Senators on the committee.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],"['interrogative', 'indicative']",0,"['interrogative', 'indicative']"
369,[4 3],"To bless always means that something shall flourish, because only then when there is a blessing upon a cause or a project, will something good come out of it.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
370,[4],"If one considers and weighs this matter, one knows: one may not bless a union of two homosexual men or of lesbian women.",Mood,['subjunctive'],['indicative'],['indicative'],,[],,[],,[],['indicative'],"['indicative', 'subjunctive']",0,"['indicative', 'subjunctive']"
375,[4],"Despite the fact that it was instituted by God Himself, growing numbers of Catholics actually consider it immoral.",Mood,['indicative'],['indicative'],[],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
387,[4],"On the one hand, it could refuse to grant Trump what he wanted and let the records be released, which it knew would point to the CIA’s guilt in the assassination.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
392,[ 9 13  4],"“Their only defense was that the activities they described were either non-partisan or were not officially taken by the company,” Carlson said Monday night, describing Google’s official response to his requests for comment, before challenging the company’s response: “But of course they were both.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
396,[4],Democrats want to delay this vote until after the midterms because they believe they have a chance to retake the Senate as well as the House.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
405,[5 4 8 8 9],"So, according to Faggioli, the same Pope who sacks conservative bishops and cardinals according to his pleasure and has just removed a cardinal from the College of Cardinals in an unprecedented disciplinary act under fire from the media, is somehow powerless to dismiss Modernist bishops who have created an obscene “gay culture” in the Church and replace them with orthodox, normal heterosexual males.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
407,[4 8],Faggioli has no answer because what he is really arguing—the final beachhead of the neo-Catholic defense of their disintegrating regime—is that homosexuals in the hierarchy must remain in authority as an indispensable seawall against a “neo-traditionalist” storm surge.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
417,[4],That’s why they had shots fired from the front and placed Oswald in the rear.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
430,[4 9 9 6],This is clearly the testimony of an honest man who has only the good of the Church in his heart—a modern-day Athanasius standing against something so much worse than Liberius.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
446,[4],"To eradicate these, Muslims are required to wage war until there exists none of it in the world, and the only religion is that of Allah.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
474,[4 9],This leftwing witch hunt has been ongoing since day one of Trump’s presidency in order to impair and impede his ability to get the job done.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
476,[4],The former recognizes that an armed populace is a threat to any tyrant and pushes for gun control out of self-preservation.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
514,[5 7],"Instead of preaching out against sin, they advocate for that which God clearly condemns, thereby making war against God (Micah 3:5), which at length destroys our government, our country and our families.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
515,[5 8 4],"Wicked men in the sight of God are those who have the knowledge of what to do when it comes to the right, but over and over again, they turn their shoulders and choose the wrong, through tolerance and apathy Americans are bringing upon themselves destruction (Deuteronomy 30:19) that will not be reversed, which leaves no alternative as to why God judges and is judging America today (Deuteronomy 28:63).",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
532,[5 8],"While we may never know what actually happened during the Las Vegas Massacre, the fact remains that the official story has been proven, time and time again, to be absolutely false and in fact nothing more than a pathetic attempt at a cover-up.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
576,[5 9],So seriously that J Street can't decide what to do about a politician who defends a Hitler-lover and raises the Jewish Question.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
595,[9 5],The four page email begins with Murillo claiming she and others at Google were engaged in non-partisan activities not designed to help any one candidate or another—only to undercut her own commentary in later passages in the emails by openly admitting the entire effort to boost Latino turnout using Google products with official company resources was to elect Clinton over Trump.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
650,[5 8],She offered no evidence — nor was asked for any — to back her grave allegations.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
659,[5],"“Under these circumstances, we did not have confidence that Strzok’s decision to prioritize the Russia investigation over following up on the Midyear-related investigative lead discovered on the Weiner laptop was free from bias,” the report said.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
747,[9 5],"And finally, in a bizarre tweet, Greenwald opined, “I hope the story [maligning Assange] turns out true” – apparently because maintenance of the Guardian’s reputation is more important than Assange’s fate and the right of journalists to dig up embarrassing secrets without fear of being imprisoned.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],"['indicative', 'optative']",0,"['indicative', 'optative']"
748,[5 9],"Rather than being the reason for the Guardian violating basic journalistic standards and ethics, the paper’s hatred of Assange is a symptom of a deeper malaise in the Guardian and the wider corporate media.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
751,[5 9],"The Guardian has painted social media chiefly as a platform overrun by Russian trolls, arguing that this should justify ever-tighter restrictions that have so far curbed critical voices of the dissident left more than the right.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
804,[5],"Las Vegas police said Friday that the gunman who opened fire on a country music festival far below his hotel suite did not shoot a security guard six minutes before that rampage, contradicting a timeline they had offered earlier this week….",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
812,[5],This Guardian Fake News Story Proves That The Media Can't Be Trusted,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
848,[5],Judge: I don’t understand why the witness is having such trouble with the question.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
852,[5],"On top of that, we have questions as to whether the body was even that of Stephen Paddock, given the fact that certain elements of the Paddock in the preliminary police report, which mentioned the autopsy, are apparently at odds with the Paddock of other documentation.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
863,[5],Capitol Police didn’t make arrests despite numerous red flags and then ‘inadvertently’ gave evidence to defense attorneys that was supposed to go to prosecutors,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
866,[6],A West Virginia school has come under fire for instructing junior high students to write the Islamic profession of faith ostensibly to practice calligraphy.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
900,[6 9],His warning against making the resistance to jihad a “battle between us and the entire religion” is odd.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
929,[13  6],"Beyond pressuring our allies, consider these specific steps President Trump has taken against Russia: Where President Obama refused to provide serious weapons to the Ukrainians to help them defend themselves (his response was weakness on a pathetic scale), President Trump has approved the sale of offensive weapons to enable the Ukrainians to increase the cost of Russian aggression.",Mood,"['imperative', 'indicative']",['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
953,[6],"And it gets even worse: “The investigation, published Wednesday by the House Permanent Subcommittee on Investigations, further discloses secret efforts by top Obama administration officials to assure European countries they would receive a pass from U.S. sanctions if they engaged in business with Iran.”",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
956,[6],Nothing good can be said about his four years of sanctimony and incompetence.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
963,[6],"An Arizona man who sold ammunition to the gunman in the deadliest mass shooting in modern U.S. history was disturbed that he didn't spot any suspicious signs about his one-time customer, the man's lawyer said Wednesday.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
989,[17  6],"What about Judge Kavanaugh's comfort in being put through the ringer without a shred of evidence, Senator Flake?",Mood,['interrogative'],['interrogative'],['interrogative'],,[],,[],,[],['interrogative'],['interrogative'],1,['interrogative']
994,[8 6],"“I’ve never understood how chaos, anarchy and illegal border crossings are viewed as something good in a country like Germany, which we view as the best example of discipline and the rule of law,” he said.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
1040,[5 6 8],"The telling details of Archbishop Viganò’s testimony concerning Bergoglio’s friendly relations with McCarrick before he finally had to cut him loose—details conveniently ignored by Winters, Allen and Shea—are utterly devastating to any defense of Bergoglio.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
1042,[6],Any purge would empty parishes and religious orders of the thousands of priests and bishops who lead healthy lives of service and faithful lives of celibacy.”,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
1060,[5 6],That’s because he failed to conclude his article with one great big important point about former CIA Director Richard Helms.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
1100,[6],"In December it successfully carried out the most-distant course-correction manoeuvre ever, with the mission team guiding it towards a close-encounter with a KBO scheduled for 1 January 2019.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
1105,[4 9 9 6],This is clearly the testimony of an honest man who has only the good of the Church in his heart—a modern-day Athanasius standing against something so much worse than Liberius.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
1145,[9 8 6],To call them nativists and parade their moral superiority.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
1194,[6 9],"Julian Assange called it ""a hack job in the purest sense of the term"".",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
1203,[8 6 8 8],Rich Penkoski is hardly the first to protest this egregious submission to the most vicious and brutal ideology on the face of the Earth.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
1225,[6],Democratic Illinois Rep. Danny Davis defended Nation of Islam leader Louis Farrakhan as an “outstanding human being” on Monday.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
1234,[7],"He was treated very unfairly by our government!""",Mood,['indicative'],['exclamatory'],['indicative'],,[],,[],,[],['indicative'],"['indicative', 'exclamatory']",0,"['indicative', 'exclamatory']"
1259,[7],Does Berg and the AMA support our military?,Mood,['interrogative'],['interrogative'],['interrogative'],,[],,[],,[],['interrogative'],['interrogative'],1,['interrogative']
1284,[7 8],"I hope the American people can see through this sham, that you knew about it and you held it.""",Mood,['optative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],"['imperative', 'indicative']",0,"['imperative', 'indicative']"
1290,[7 8],"But if you are a freedom-loving American who values your liberties and the God-given right to defend them, happy is NOT what you should be feeling right now.",Mood,['subjunctive'],['indicative'],['indicative'],,[],,[],,[],['indicative'],"['imperative', 'indicative']",0,"['imperative', 'indicative']"
1300,[1 7 9],"“This is a terrible situation and Attorney General Jeff Sessions should stop this Rigged Witch Hunt right now, before it continues to stain our country any further.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],"['imperative', 'indicative']",0,"['imperative', 'indicative']"
1309,[7],What is happening in the Brett Kavanaugh nomination process should concern every American.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
1311,[ 8  7 14  6],"As Trump grandly proclaimed, Americans no longer have to fear North Korea and can sleep peacefully at night!",Mood,['indicative'],['exclamatory'],['indicative'],,[],,[],,[],['indicative'],"['indicative', 'exclamatory']",0,"['indicative', 'exclamatory']"
1332,[7 8],These pardons cleanse another stain from our nation's history in the dark years of Obama.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
1344,[7 7],“It’s time for our leaders in Washington to follow the lead of America’s mayors and put public safety over NRA priorities.”,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
1350,[7],"As far as the labor market is concerned, “America First” has not translated to Americans First.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
1354,[7],"“I have, on numerous occasions, noted our intelligence findings that Russians attempted to interfere in our elections.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
1355,[6 8 7],The very intensity and nastiness of former CIA Director Brennan and former Director of National Intelligence Clapper is an attempt to distract attention from their failure to protect America.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
1369,[7],"We imported goods ""Made in China,"" while exporting our future.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
1371,[7],"Bush-Obama ""open borders"" brought in tens of millions of Third World peoples, legally and illegally, to rising resistance from Americans forced to bear the economic and social costs.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
1390,[7 9],"Barack Obama spent considerable time selling the American people on the idea of a cooperative Iran — all the while cutting quiet deals, behind closed doors, with the rogue nation.",Mood,[],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
1405,[ 7 13],"I want to bring our soldiers back home,"" Trump said.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
1407,[7],And it’s a problem not just in West Virginia – it’s a national problem.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
1487,[8],"My acceptance from the reading of this document of the Church’s orthodox eucharistic doctrine was based in part on Pope Paul’s gracious and beautiful exposition, and in part on the sheer radical, mad unlikeliness of it.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
1535,[8 8 5],This stunning tower audio once again provides proof that the entire narrative that claims that Stephen Paddock operated alone from the 32nd floor of the Mandalay Bay Hotel is complete nonsense and that authorities are actually actively covering up what really happened on that fateful night.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
1589,[8 6],"In the tragic comedy of denial that every Islamic terrorism investigation inevitably becomes, the authorities are still hunting around for his motiv Yonathan Halimi, Sarah Lucy’s son, describes the killer’s family as being known for its anti-Semitism.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
1699,[8],"He said the group was a toothless, paper-shuffling exercise.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
2116,[8],The case of the Netherlands is downright bizarre; sisters so old that even the federation structures are breaking down.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
2128,[8],"A litany of lives of total moral, physical, emotional devastation suffered by victims of homosexual clerics.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
2198,[16  6  8],"That’s all,” when he stated in his sworn account that Nuncio Pietro Sambi conveyed to McCarrick at the Nunciature in Washington the sanctions that had been imposed on him by Pope Benedict—sanctions Bergoglio ignored for five years until forced to act by a worldwide storm of outrage.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
2241,[8],"Because in those texts—above all Gaudium et Spes, Dignitatis Humanae, Unitatis Redintegratio, Nostra Aetate and Sacrosanctum Concilium—the Council verbally prostrated itself before “the modern world” and the practitioners of other religions while authorizing Bugnini (Secretary of the liturgical Preparatory Commission that drafted what would become Sacrosanctum Concilium) to begin demolition of the sacred liturgy that was the very foundation Catholic of orthodoxy and orthopraxis.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
2456,[8],NASA has released a record-breaking photograph taken by the New Horizons spacecraft when it was 3.79 billion miles away from the Earth.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
2472,[8],"Ricki Seidman, a Democratic operative and former Clinton White House official who is now an advisor to Mrs. Ford, said in July (at roughly the same time as the letter was submitted) that she predicted a ""strategy"" forming to destroy Brett Kavanaugh.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
2508,[8],"“It was a foolish mistake by a very young man,” Saucier’s lawyer, Greg Rinckey, said.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
2584,[0 8],"In remarks after his address, reported by the German Catholic newspaper Die Tagespost, the cardinal made it clear what he thinks about the recently presented German idea of blessing homosexual unions, even if only in individual cases: “If a priest blesses a homosexual couple, then this is an atrocity at a holy site, namely, to approve of something that God does not approve of.”",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
2629,[ 8 13],ADVANTAGE AMERICANS,Mood,['indicative'],['indicative'],['exclamatory'],,[],,[],,[],['indicative'],[],-1,[]
2670,[5 9 8 8],"“They [Guardian editors] knew that publishing this story would cause partisan warriors to excitedly spread the story, and that cable news outlets would hyperventilate over it, and that they’d reap the rewards regardless of whether the story turned out to be true or false.”",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
2871,[8],"While it earlier made attempts to balance its shoddier side with some interesting reporting, it is now solidly main stream in the worst sense.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
2897,[8 6 8 8],Rich Penkoski is hardly the first to protest this egregious submission to the most vicious and brutal ideology on the face of the Earth.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
2900,[13  8 13],Another student told my daughter that she and the first student and her adult friends are going to kill me and carve a satanic star in my chest and rip out my organs.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
3060,[9 9],"And Abraham drew near, and said, Wilt thou also destroy the righteous with the wicked?",Mood,['interrogative'],"['interrogative', 'indicative']",['interrogative'],,[],,[],,[],['interrogative'],"['interrogative', 'indicative']",0,"['interrogative', 'indicative']"
3062,[ 9  9 13  9  9],"That be far from thee to do after this manner, to slay the righteous with the wicked: and that the righteous should be as the wicked, that be far from thee: Shall not the Judge of all the earth do right?",Mood,"['interrogative', 'indicative']","['interrogative', 'indicative']",['interrogative'],,[],,[],,[],"['interrogative', 'indicative']","['interrogative', 'indicative', 'subjunctive']",0,"['interrogative', 'indicative', 'subjunctive']"
3090,[9 9 8],This provocation was the first of two major spring military exercises planned by the US and its reluctant South Korean satrap.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
3123,[9],"With the “arch-conservative” “Rottweiler” Ratzinger in CDF, why do we have the situation we have today?",Mood,['interrogative'],['interrogative'],['interrogative'],,[],,[],,[],['interrogative'],"['interrogative', 'indicative']",0,"['interrogative', 'indicative']"
3130,[9],"It beggars belief of ordinary people that, after so many years of hearing and reading them, Ratzinger would remain on such friendly terms with men like Walter Kasper and Carlo Maria Martini, the alleged brains of the Sankt Gallen Mafia.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
3249,[9],When Cain complains that being a “vagabond .,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
3296,[9],"At that point, after the Ralston tweet, Murillo openly admits the partisan motives of Google’s electioneering efforts.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
3315,[8 8 9],"​Despite suffering several public and humiliating reversals in various forums and venues, those pushing for boycotts, divestment and sanctions (BDS) against Israel have not dispensed with their pernicious campaign of hate.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
3326,[5 9],"And Ms. Ford may be overestimating the integrity of the ""supportive"" lawmakers and lawyers currently handling her.",Mood,['indicative'],['subjunctive'],['indicative'],,[],,[],,[],['indicative'],"['indicative', 'subjunctive']",0,"['indicative', 'subjunctive']"
3374,[4 9],"For Faggioli, not only would Bergoglio’s resignation be unthinkable, so also would a purge of the homosexual and pro-homosexual prelates Bergoglio and his Vatican henchmen have systematically enabled.",Mood,[],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
3387,[ 8  9 13  8  9],"This will be a final victory over the enemies within and their apologists, such as Faggioli, who, in typical neo-Catholic style, imperiously scoffs at the notion of “a young clergy marked by personal sanctity but also by a fascination for a mythical Middle Ages” and busies himself defending an unsalvageable mass of corruption he dares to describe as “a Church-world relationship based on a principle of reality.”",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
3397,[9],"After Oswald supposedly tried to “defect” to the Soviet Union and promised to give the Russians all the secrets he learned about in the military, why would U.S. officials agree to let him back in the country, and with a communist wife?",Mood,['interrogative'],['interrogative'],['interrogative'],,[],,[],,[],['interrogative'],"['interrogative', 'indicative']",0,"['interrogative', 'indicative']"
3407,[9],"Among the earliest indications Catholics had that the new pope had no intention of getting to the bottom of the priest-abuser problem was his appointment of the notorious homosexual, Monsignor Battista Ricca, as head of the Vatican Bank and the man in charge of his own residence, the Casa Santa Martha.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
3428,[9],One leaked official memo says: “Assange is going to make a nice bride in prison.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
3430,[9],"In Alexandra, Virginia – the suburban home of America’s war-making elite — a secret grand jury, a throwback to the middle ages — has spent seven years trying to concoct a crime for which Assange can be prosecuted.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
3436,[9],"Orban has seen the influence of George Soros and his organizations in Hungary and has openly criticized it and Soros, calling Soros a ""public enemy.""",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
3498,[9],"In the end, Only the corrupt king acknowledges the God of Shadrach, Meshach, and Abednego.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
3611,[9],"Certainly not Corbyn or Assange, who threaten to disrupt the entrenched neoliberal order that is hurtling us towards climate breakdown and economic collapse.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
3784,[10],Allahu Akbar usually means motive unknown.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
3785,[10],“When something is coming up and down or at least from a different angle they are either going to hit the ground or… alot of different things are going to happen.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
3787,[10],“The insistence with which Francis defends Barros is mystifying.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
3789,[ 8 10 13],"Unlike previous administrations, my administration has and will continue to move aggressively to repeal any efforts – and repel – we will stop it, we will repel it – any efforts to interfere in our elections.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],"['imperative', 'indicative']",0,"['imperative', 'indicative']"
3790,[10],Over-excitement is a serious problem in the Muslim world.,Mood,[],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
3791,[10],"“This is contrary to Divine Revelation,” Schneider further told LifeSite, adding that the “beautiful explanations” that are being presented to clergy and faithful as “discernment” and “pastoral accompaniment,” or a “change of paradigm” and “discovery of the subjective part of the truth,” when translated into “common sense language,” are tantamount to an allowance to sin.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
3792,[11],"Specifically, the statement that Obama wanted “to know everything we’re doing” came in a private Sept. 2, 2016, text message from FBI lawyer Lisa Page to FBI agent Peter Strzok, with whom she was having an extramarital affair at the time.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
3793,[11],"Personally, I trust very, very few politicians no matter the party that they claim.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
3794,[11],"Awan told people Wasserman Schultz chose the name for his daughter, Leza — a Jewish name — and that the Florida congresswoman’s daughter regularly rode a horse that Awan kept at a boarding facility, sources with knowledge of the relationship told TheDCNF.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative']
